model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2SI1 1.00 1058 2 434220.50 14.06 -10.34 20.99 0.27 0.26 27.30 15860.57 22901687.72 0.0002862060 12.81 405561170942184810086400.00
GM2SI1 1.00 1059 2 457033.04 14.05 -9.22 -5.22 0.16 0.16 17.60 11391.22 31380296.56 0.0025440765 4.09 172254128992557144735744.00
GM2SI1 1.00 1060 25 5288825.59 9.97 -12.08 5.20 1.52 0.59 16.50 10253.38 129227778.80 0.0492877400 27.56 53180909206016507248640.00
GM2SI1 1.00 1061 13 2437470.63 10.24 -4.13 -32.11 1.14 0.44 33.96 11690.95 46883882.35 0.0083424355 32.19 126911108144574951849984.00
GM2SI1 1.00 1062 3 562143.26 21.03 -6.64 1.77 0.35 0.22 22.12 11328.00 31023540.30 0.0024990324 9.63 173305128598988528812032.00
GM2SI1 1.00 1063 7 1043233.67 18.90 -1.45 -0.49 0.43 0.28 18.96 10575.22 45678402.75 0.0100008224 16.33 102227165014210195226624.00
GM2SI1 1.00 1064 2 424821.12 45.11 -1.69 0.24 0.06 0.06 45.14 16837.79 10923936.81 0.0000246548 2.51 763472839231716072620032.00
GM2SI1 1.00 1065 2 430533.41 32.56 -28.46 -3.90 0.19 0.19 43.42 16039.72 11753721.15 0.0000357157 7.59 669732541604840085651456.00
GM2SI1 1.00 1066 3 640279.80 28.67 -10.72 2.27 0.66 0.44 30.69 12136.00 20466068.35 0.0006352136 5.07 277097995323341352730624.00
GM2SI1 1.00 1067 3 597173.18 15.77 6.88 8.81 0.32 0.22 19.32 11429.70 42011943.37 0.0067806224 14.88 128333111054717545349120.00
GM2SI1 1.00 1068 2 375593.88 12.85 4.93 10.22 0.50 0.43 17.15 12386.80 35738463.15 0.0028240850 31.68 179714847358600114864128.00
GM2SI1 1.00 1069 3 658879.95 15.38 4.72 10.34 0.35 0.25 19.12 11975.56 38598994.16 0.0040916786 23.28 156403158024893119856640.00
GM2SI1 1.00 1070 8 1646498.35 17.64 -4.65 18.72 0.45 0.34 26.14 12086.77 31607116.73 0.0020789266 9.76 193502290351294810947584.00
GM2SI1 1.00 1071 3 577120.58 17.59 -2.35 8.83 0.17 0.14 19.82 11590.53 33542208.63 0.0029474433 22.84 167075099313160637644800.00
GM2SI1 1.00 1072 4 685024.48 15.16 2.07 0.48 0.31 0.25 15.31 10851.46 70456226.42 0.0191520449 25.45 75151854565737948512256.00
GM2SI1 1.00 1073 3 639582.00 -6.92 -35.16 38.66 0.54 0.44 52.71 18724.14 8662244.90 0.0000100716 8.80 1067200232918574472101888.00
GM2SI1 1.00 1074 2 358073.72 10.16 -5.61 11.18 0.35 0.33 16.11 12803.01 31622529.23 0.0017959016 17.08 211751781564724683997184.00
GM2SI1 1.00 1075 5 1032795.03 10.58 -7.02 8.43 0.38 0.23 15.25 10809.43 64703495.01 0.0169528259 22.47 79878229168860935749632.00
GM2SI1 1.00 1076 4 848415.88 -22.54 -16.03 0.73 0.42 0.30 27.66 15966.80 18841303.29 0.0001382904 13.14 479846819078997251457024.00
GM2SI1 1.00 1077 9 1924710.30 -9.95 -18.47 2.58 1.26 0.61 21.14 12277.05 29312862.13 0.0017086696 15.37 214988074544506540654592.00
GM2SI1 1.00 1078 6 1272649.90 -13.33 -16.47 -1.74 0.61 0.37 21.26 12571.92 26683334.64 0.0011493872 16.66 240136613390004632158208.00
GM2SI1 1.00 1079 2 426705.38 4.86 -10.48 33.69 0.03 0.03 35.61 14297.60 15369536.41 0.0001187750 5.66 455456611753828798169088.00
GM2SI1 1.00 1080 3 541946.19 4.94 -11.68 8.35 0.28 0.16 15.18 11527.35 56359702.34 0.0121674738 16.15 100560617162482712051712.00
GM2SI1 1.00 1081 3 647732.87 11.47 -17.54 23.00 0.25 0.17 31.12 13226.35 18211930.19 0.0002747562 6.47 353415426194789181161472.00
GM2SI1 1.00 1082 7 1529466.21 12.04 -3.14 12.45 1.05 0.62 17.60 12171.49 34247202.14 0.0028029097 24.01 180767482485547749867520.00
GM2SI1 1.00 1083 4 848600.19 8.12 -15.10 12.28 0.19 0.11 21.09 10734.99 34674028.65 0.0040737830 7.00 141140085390059086282752.00
GM2SI1 1.00 1084 2 424305.64 2.26 -14.19 21.20 0.17 0.17 25.61 13085.90 20457848.04 0.0004466137 9.00 316337173277520078831616.00
GM2SI1 1.00 1085 3 577835.73 2.26 -12.51 13.89 0.24 0.22 18.83 63069.71 246754166.22 0.0022943942 14.96 863805781234149060771840.00
GM2SI1 1.00 1086 2 293007.09 3.86 -13.29 11.72 0.12 0.10 18.13 10775.04 37911366.97 0.0056520224 2.68 127702125927952707223552.00
GM2SI1 1.00 1087 2 307375.08 1.62 -14.18 9.25 0.13 0.13 17.01 11378.05 32243524.24 0.0027531147 10.38 167973738982933033648128.00
GM2SI1 1.00 1088 2 434989.44 8.81 -15.71 8.74 0.36 0.36 20.02 11511.40 31505909.04 0.0025021139 5.91 174922280920451353935872.00
GM2SI1 1.00 1089 2 424413.88 -2.58 -12.10 14.18 0.04 0.04 18.82 11174.18 35939591.60 0.0038873488 1.70 148410267640671384895488.00
GM2SI1 1.00 1090 3 888449.49 -11.07 -12.65 19.71 0.17 0.14 25.91 12321.70 20896833.83 0.0006644179 6.53 276314988374016602931200.00
GM2SI1 1.00 1091 4 744840.03 -11.25 -12.81 11.24 0.74 0.35 20.42 11820.51 31249781.74 0.0023787802 11.16 188704533907186250678272.00
GM2SI1 1.00 1092 2 370985.99 8.29 -15.41 5.18 0.58 0.50 18.25 12137.30 28637057.11 0.0016493213 18.28 211767005008404338966528.00
GM2SI1 1.00 1093 2 219048.16 7.11 -17.16 4.64 0.41 0.34 19.15 13197.73 24082858.51 0.0007601558 8.48 280926980718801455153152.00
GM2SI1 1.00 1094 4 673647.35 1.20 -13.36 8.02 0.60 0.33 15.62 11331.40 44846043.14 0.0082198980 14.97 120303500538521973686272.00
GM2SI1 1.00 1095 32 5793106.43 7.33 -13.28 3.21 2.19 1.43 15.51 22781.97 191140894.12 0.0253829883 23.47 171403793690599700299776.00
GM2SI1 1.00 1096 4 848998.30 -13.85 -12.60 10.83 0.33 0.22 21.63 13706.75 27727663.72 0.0009311669 15.16 272628999560739053109248.00
GM2SI1 1.00 1097 3 644492.28 -15.75 -16.41 18.91 0.24 0.16 29.59 16160.97 16755687.15 0.0000953201 4.76 528266974879873994063872.00
GM2SI1 1.00 1098 2 424234.39 -13.04 -20.89 23.44 0.30 0.30 34.00 15133.15 18601297.60 0.0001770037 12.64 440407989949860373594112.00
GM2SI1 1.00 1099 5 1066875.91 -13.56 -19.40 23.00 0.23 0.17 33.01 13054.03 21205499.03 0.0005238066 8.11 306016939869387991547904.00
GM2SI1 1.00 1100 19 3881463.25 -13.09 -13.03 8.29 0.60 0.35 20.24 10598.11 73503477.12 0.0206741391 14.05 71286611413139407765504.00
GM2SI1 1.00 1101 2 424198.94 0.12 -25.70 21.63 0.07 0.07 33.59 15157.33 16556765.62 0.0001171898 9.23 478790132198590031855616.00
GM2SI1 1.00 1102 2 424235.84 -13.28 -21.03 20.08 0.07 0.07 31.96 17799.73 17318719.43 0.0000691992 4.90 610310372332233088303104.00
GM2SI1 1.00 1103 13 2487390.85 7.77 -12.20 6.36 0.99 0.61 15.80 25502.61 181119354.57 0.0177014598 27.68 218088591234159958032384.00
GM2SI1 1.00 1104 4 541508.33 -1.57 -13.30 7.20 0.40 0.31 15.21 11313.29 68320990.32 0.0172463766 27.08 86423884914148381818880.00
GM2SI1 1.00 1105 4 848382.44 -21.23 -12.27 -5.38 0.56 0.39 25.10 26838.83 36993068.74 0.0001892352 23.08 732148347657516134432768.00
GM2SI1 1.00 1106 4 848564.03 -5.54 -17.09 7.14 0.18 0.16 19.34 12377.14 31149500.62 0.0018198625 12.20 205279057520004201185280.00
GM2SI1 1.00 1107 3 776834.97 -19.21 -12.77 -1.98 0.10 0.06 23.15 15155.08 21542971.93 0.0002796479 6.50 393925001458806715056128.00
GM2SI1 1.00 1108 3 497621.57 0.08 -15.67 5.18 0.50 0.39 16.51 13048.84 28634466.97 0.0012505247 26.05 240345110346541800882176.00
GM2SI1 1.00 1109 2 290644.33 4.45 -16.37 5.97 0.18 0.12 17.98 12853.03 29587551.54 0.0014205307 17.24 228040380286679591682048.00
GM2SI1 1.00 1110 8 1707411.35 -14.69 -9.08 -8.11 0.68 0.35 19.08 12289.34 32688044.96 0.0021057526 15.45 195598570365687752032256.00
GM2SI1 1.00 1111 8 1696808.54 -13.02 -2.82 -8.38 1.03 0.53 15.74 11588.08 56614647.03 0.0124392060 44.66 120978989395361941946368.00
GM2SI1 1.00 1112 5 990341.90 -14.03 2.19 6.47 0.72 0.56 15.60 10895.28 69145518.28 0.0184689072 25.63 79568741473848997707776.00
GM2SI1 1.00 1113 6 1330264.70 -13.61 -2.12 7.33 1.12 0.58 15.60 11893.46 101131471.54 0.0161852468 24.62 82371608168212534919168.00
GM2SI1 1.00 1114 2 405244.58 -14.96 -0.50 5.86 0.29 0.26 16.08 89913.85 438363706.10 0.0031165092 11.39 1070987580868687720087552.00
GM2SI1 1.00 1115 18 3297105.21 -12.52 -2.50 10.32 1.09 0.49 16.42 34014.56 335032758.09 0.0310522397 21.19 239569703069597567025152.00
GM2SI1 1.00 1116 11 2365662.96 -15.18 -10.01 -4.80 1.16 0.44 18.80 11514.84 39489418.61 0.0052540021 19.64 146234688432296375091200.00
GM2SI1 1.00 1117 3 644806.01 -14.66 -4.82 -8.30 0.36 0.35 17.52 15719.97 22529616.19 0.0002697702 31.82 410358358908314721452032.00
GM2SI1 1.00 1118 3 639257.48 -119.21 -63.66 30.08 0.55 0.37 138.45 15056.44 7653187.56 0.0000166035 9.31 829787385891222976462848.00
GM2SI1 1.00 1119 4 848350.92 -119.45 -64.99 10.45 1.00 0.70 136.39 16919.90 6064042.04 0.0000063770 10.54 1158630125716770771697664.00
GM2SI1 1.00 1120 2 424193.87 -120.17 -69.59 12.38 0.31 0.31 139.41 17142.43 5667705.15 0.0000052029 5.67 1231104079792357892947968.00
GM2SI1 1.00 1121 2 374323.03 -115.23 -64.99 43.19 0.48 0.43 139.17 26676.42 3978808.08 0.0000005621 3.92 3290993561660304142630912.00
GM2SI1 1.00 1122 3 651715.85 -116.89 -82.41 15.65 0.42 0.36 143.88 22986.68 3986133.15 0.0000009579 6.57 2552405379244377497403392.00
GM2SI1 1.00 1123 3 655365.96 -116.42 -76.79 17.22 0.42 0.41 140.52 20681.20 4877968.20 0.0000020875 12.92 1868822288769927079788544.00
GM2SI1 1.00 1124 6 1272960.30 -114.67 -62.74 14.70 1.05 0.80 131.54 14434.98 8607255.53 0.0000232821 10.05 700497876109053684350976.00
GM2SI1 1.00 1125 2 424172.88 -104.94 -65.12 12.75 0.35 0.35 124.16 17248.39 6068225.07 0.0000059370 13.11 1191968654459772094906368.00
GM2SI1 1.00 1126 2 424171.17 -114.83 -63.71 12.97 0.41 0.41 131.96 14548.70 8524388.82 0.0000211577 2.02 710308668674048509607936.00
GM2SI1 1.00 1127 2 426101.83 -105.31 -63.51 12.06 0.36 0.36 123.57 16613.01 7351248.13 0.0000101177 2.28 981077080275988386938880.00
GM2SI1 1.00 1128 2 434626.58 -103.96 -63.38 14.95 0.39 0.38 122.67 16905.47 6668549.85 0.0000076878 15.87 1079216482186326712516608.00
GM2SI1 1.00 1129 2 424171.60 -105.69 -62.27 11.95 0.21 0.21 123.25 19506.87 6680599.85 0.0000048966 7.44 1370092703331810763866112.00
GM2SI1 1.00 1130 4 881241.38 -127.39 -64.41 9.37 0.85 0.49 143.05 16114.41 6362462.91 0.0000082574 5.51 1032248047914491041546240.00
GM2SI1 1.00 1131 2 424171.23 -120.64 -63.19 9.30 0.35 0.35 136.50 20724.44 3988195.75 0.0000013301 18.35 2154398802771282415845376.00
GM2SI1 1.00 1132 2 427864.87 -105.72 -67.54 5.04 0.29 0.29 125.55 19098.86 4707375.94 0.0000024787 6.81 1669050592955685962514432.00
GM2SI1 1.00 1133 2 365071.43 -106.34 -68.18 3.87 0.50 0.43 126.38 20271.03 5628343.43 0.0000030225 7.19 1636374131683247890890752.00
GM2SI1 1.00 1134 9 1863213.85 -127.80 -62.03 12.92 1.62 0.93 142.65 12478.08 13565675.59 0.0001514061 9.54 402622981544479498960896.00
GM2SI1 1.00 1135 3 636282.25 -128.25 -61.45 14.69 0.82 0.56 142.97 13278.96 11051557.00 0.0000705419 9.78 523546544615089548296192.00
GM2SI1 1.00 1136 3 579644.54 -126.16 -59.42 14.18 0.71 0.60 140.17 13733.99 9696700.03 0.0000413175 5.67 601798596157842036621312.00
GM2SI1 1.00 1137 3 636334.56 -128.26 -59.08 14.14 0.66 0.44 141.92 14140.24 10041663.38 0.0000383032 9.20 610636962164483832152064.00
GM2SI1 1.00 1138 2 385645.58 -128.71 -63.85 11.61 0.21 0.19 144.15 14817.51 8004561.70 0.0000175112 4.70 763764755282302651596800.00
GM2SI1 1.00 1139 2 424172.40 -114.36 -66.83 14.00 0.36 0.36 133.19 14701.90 7164351.69 0.0000139081 1.96 815458362953932218564608.00
GM2SI1 1.00 1140 3 642492.43 -117.76 -80.48 14.70 0.83 0.56 143.39 22309.51 4254462.16 0.0000012220 4.89 2323826983035804915335168.00
GM2SI1 1.00 1141 4 859935.76 -101.83 -71.54 14.64 0.76 0.52 125.30 22803.52 4630736.84 0.0000013392 7.61 2280402603535229771579392.00
GM2SI1 1.00 1142 2 424170.91 -114.70 -65.10 14.50 0.45 0.45 132.68 14115.28 8705719.76 0.0000246138 3.31 664801020472406969417728.00
GM2SI1 1.00 1143 2 432803.41 -119.00 -69.07 11.79 0.34 0.33 138.10 18186.05 5767153.10 0.0000045035 0.91 1343678282532367389163520.00
GM2SI1 1.00 1144 6 1151609.01 -121.24 -71.89 13.46 0.68 0.50 141.59 16236.76 5437086.06 0.0000056027 8.37 1155670776125680586326016.00
GM2SI1 1.00 1145 2 370233.65 -129.42 -71.92 14.46 0.57 0.49 148.76 18050.53 5435134.96 0.0000040112 5.82 1383428450283960110415872.00
GM2SI1 1.00 1146 4 849898.54 -130.95 -72.28 12.95 0.94 0.60 150.13 16665.37 5792648.91 0.0000059264 8.69 1157920802836576173293568.00
GM2SI1 1.00 1147 10 1841982.69 -2.64 1.67 -31.32 1.32 0.88 31.47 19987.58 32990313.22 0.0004022170 32.99 481169990852077835780096.00
GM2SI1 1.00 1148 6 1032826.38 -3.34 1.72 -22.26 0.71 0.37 22.58 16178.99 18624327.98 0.0001300881 22.69 492356307503877835456512.00
GM2SI1 1.00 1149 135 28504391.24 1.81 -0.88 -26.74 5.45 2.63 26.82 10915.35 49882577.90 0.0113243126 41.64 122543297453477920243712.00
GM2SI1 1.00 1150 3 666352.67 -74.27 60.82 -7.98 0.46 0.40 96.33 20360.22 5812380.33 0.0000031846 8.31 1614053005324708581736448.00
GM2SI1 1.00 1151 2 446313.02 -58.87 60.66 1.13 0.19 0.19 84.54 21739.71 6242321.66 0.0000029414 1.43 1719968325921332116062208.00
GM2SI1 1.00 1152 2 430448.41 -71.28 62.01 1.42 0.18 0.18 94.49 19789.10 6639025.76 0.0000046267 2.26 1407921857963783603879936.00
GM2SI1 1.00 1153 7 1357244.09 -12.60 0.06 -22.00 1.12 0.77 25.35 18286.70 22123980.23 0.0001396786 24.84 541560632702394037174272.00
GM2SI1 1.00 1154 62 12416562.14 3.92 -0.26 -18.37 3.23 1.36 18.79 10661.29 116855993.17 0.0422235787 32.08 77114310063869619339264.00
GM2SI1 1.00 1155 2 443451.71 4.48 -5.94 -23.30 0.09 0.08 24.46 16117.81 18674488.13 0.0001393976 5.24 481954598394975980879872.00
GM2SI1 1.00 1156 32 6671571.99 4.58 -0.77 -22.16 2.44 0.77 22.64 10703.78 89319067.34 0.0288929878 30.51 77412487616869666127872.00
GM2SI1 1.00 1157 5 1158047.32 -17.64 1.02 -14.36 0.73 0.46 22.77 13690.25 20530752.11 0.0003993190 13.49 341784272991989398503424.00
GM2SI1 1.00 1158 3 535136.41 -20.13 -1.26 -18.95 0.74 0.50 27.68 19425.59 13157257.21 0.0000233579 5.15 854331851012122546798592.00
GM2SI1 1.00 1159 13 2512249.31 -21.21 5.63 5.68 0.37 0.22 22.67 10894.89 56480425.85 0.0130970570 13.88 91898662383265115013120.00
GM2SI1 1.00 1160 4 818334.87 -8.18 16.34 3.18 0.33 0.18 18.55 61192.41 479367278.56 0.0103723037 12.89 519781596135529025372160.00
GM2SI1 1.00 1161 2 461163.12 -7.57 15.10 5.94 0.25 0.23 17.91 12054.42 44372012.03 0.0063448800 35.70 137466402164451322101760.00
GM2SI1 1.00 1162 2 444444.58 -11.65 13.53 0.92 0.28 0.27 17.87 88185.68 384599791.44 0.0022867248 8.00 1134024773732645898027008.00
GM2SI1 1.00 1163 2 435919.52 -11.49 17.39 18.12 0.19 0.18 27.61 12105.22 21272387.20 0.0007239566 3.20 265570242662362408550400.00
GM2SI1 1.00 1164 5 1227236.89 -4.99 12.35 14.27 0.27 0.19 19.52 11278.99 46476799.01 0.0089266484 6.56 114357046764201511485440.00
GM2SI1 1.00 1165 2 492589.91 -10.47 11.10 0.90 0.37 0.35 15.29 88875.60 557450718.15 0.0060431247 11.92 892579233352889590087680.00
GM2SI1 1.00 1166 2 541131.59 -10.56 11.89 -3.10 0.53 0.44 16.21 11588.62 38002038.21 0.0041871751 9.16 149763745651735721410560.00
GM2SI1 1.00 1167 12 2545262.95 -21.03 20.71 10.15 1.00 0.51 31.22 11187.36 32304841.10 0.0029621365 12.45 167104918803036933980160.00
GM2SI1 1.00 1168 2 491075.46 -12.94 15.86 12.46 0.04 0.04 23.96 11338.87 29047127.54 0.0020411535 1.46 183661297139360685096960.00
GM2SI1 1.00 1169 11 2110154.60 -21.75 14.63 -9.64 0.83 0.65 27.93 13166.41 24308464.53 0.0007868465 15.81 279366768553490206687232.00
GM2SI1 1.00 1170 22 4533410.20 -18.99 23.26 -5.35 2.13 0.77 30.50 11478.75 40221988.77 0.0066948946 18.32 157603930145535742181376.00
GM2SI1 1.00 1171 2 289665.11 -18.02 11.92 6.88 0.29 0.19 22.67 11544.03 24257447.57 0.0011890309 9.16 219985939103272375681024.00
GM2SI1 1.00 1172 10 2120873.33 -34.88 14.70 30.59 0.04 0.02 48.67 13514.03 17517597.14 0.0002206326 0.61 377590516835141455708160.00
GM2SI1 1.00 1173 5 929913.47 -43.51 12.53 2.93 0.73 0.40 45.38 32838.76 18715940.77 0.0000086084 8.83 1634434177121444259954688.00
GM2SI1 1.00 1174 10 1992376.01 -26.94 16.67 -6.07 1.02 0.64 32.25 13828.82 22529793.52 0.0005176272 17.79 325164803809232440786944.00
GM2SI1 1.00 1175 2 424195.27 -42.64 -14.08 -13.43 0.15 0.15 46.87 11915.67 19510234.99 0.0005668325 8.42 278540770743133197565952.00
GM2SI1 1.00 1176 2 424238.39 -9.01 -19.81 43.49 0.21 0.21 48.64 17007.78 12380650.84 0.0000332883 3.12 711688452261251022585856.00
GM2SI1 1.00 1177 6 1275193.14 -5.43 -13.35 9.07 0.52 0.26 17.03 11249.66 55132719.70 0.0118754094 14.23 100183741687594039115776.00
GM2SI1 1.00 1178 3 643246.55 -20.82 7.06 11.72 0.09 0.07 24.91 11951.43 24676082.42 0.0011004013 5.85 231935309861983390531584.00
GM2SI1 1.00 1179 4 847328.39 -20.54 9.91 28.47 0.20 0.15 36.48 12730.79 16595150.49 0.0002454342 8.20 350738848996449281114112.00
GM2SI1 1.00 1180 4 922395.48 -20.09 10.16 41.36 0.52 0.43 47.09 16110.29 12050649.35 0.0000414112 7.90 647543119748621997703168.00
GM2SI1 1.00 1181 2 493128.62 -16.80 7.77 22.98 0.03 0.02 29.50 13383.31 18271990.78 0.0002774063 1.83 356258447731415081549824.00
GM2SI1 1.00 1182 8 1556561.73 -12.85 29.93 6.76 1.19 0.46 33.27 11949.62 27188448.19 0.0015378325 9.56 222081103427757448101888.00
GM2SI1 1.00 1183 2 395964.56 -15.10 22.54 19.95 0.04 0.04 33.68 14050.04 15818147.96 0.0001390721 2.75 432876988526442894589952.00
GM2SI1 1.00 1184 10 2158158.52 -27.35 28.70 -2.74 1.19 0.72 39.74 16498.96 16263987.90 0.0000821447 20.15 564271552948811033739264.00
GM2SI1 1.00 1185 15 3189460.16 -88.49 -29.53 2.85 2.03 1.04 93.33 13191.65 13628151.21 0.0001218125 10.61 439403839576219500675072.00
GM2SI1 1.00 1186 2 431443.86 -18.90 -39.73 20.09 0.22 0.22 48.37 20674.90 10195432.98 0.0000100537 5.20 1129744704644582985433088.00
GM2SI1 1.00 1187 2 430610.15 -16.94 -18.28 13.56 0.42 0.42 28.37 17220.76 15905548.88 0.0000628361 16.81 611696148864034098118656.00
GM2SI1 1.00 1188 2 425415.83 -126.33 -64.12 10.95 0.11 0.11 142.09 15512.32 7481924.40 0.0000129998 7.22 863466640275131282227200.00
GM2SI1 1.00 1189 2 426884.72 -70.46 -65.51 -16.11 0.44 0.44 97.55 18412.78 6326412.95 0.0000055621 10.16 1302271956783442671173632.00
GM2SI1 1.00 1190 4 848358.88 -84.01 -36.29 1.33 0.76 0.42 91.52 17146.69 7659143.14 0.0000104193 12.99 1009546618774699104010240.00
GM2SI1 1.00 1191 2 424171.46 -89.33 -32.29 2.19 0.36 0.36 95.01 17653.55 9912440.15 0.0000167748 14.22 890533135328528086073344.00
GM2SI1 1.00 1192 2 440943.47 -104.30 -68.26 3.67 0.30 0.29 124.70 20137.09 5569680.13 0.0000030784 0.32 1633782908588171106189312.00
GM2SI1 1.00 1193 2 474912.94 -106.94 -70.22 0.97 0.30 0.29 127.94 35919.53 8405787.35 0.0000011231 11.96 3264996880995065482182656.00
GM2SI1 1.00 1194 2 437337.28 -106.51 -72.97 2.21 0.38 0.38 129.12 22093.51 4467409.86 0.0000014304 11.52 2226866429567623747338240.00
GM2SI1 1.00 1195 2 425422.99 -72.40 -44.54 15.06 0.45 0.45 86.33 36802.22 6780065.45 0.0000003438 5.96 3944635261040136395161600.00
GM2SI1 1.00 1196 2 433423.23 -123.73 -68.52 6.06 0.45 0.44 141.57 20242.45 5424309.26 0.0000026670 14.62 1684630399904418812133376.00
GM2SI1 1.00 1197 2 424175.62 -125.80 -67.25 4.95 0.46 0.46 142.73 16987.13 4770795.70 0.0000036561 10.05 1367344569033460144930816.00
GM2SI1 1.00 1198 5 1060438.46 -121.79 -70.22 5.82 1.21 0.82 140.70 19759.04 4794377.70 0.0000023013 8.83 1755399889284867781820416.00
GM2SI1 1.00 1199 2 332018.73 15.09 20.22 -35.78 0.32 0.22 43.78 57956.39 49593455.88 0.0000002474 11.66 2205881712323326491230208.00
GM2SI1 1.00 1200 2 310619.18 10.28 18.89 -30.17 0.37 0.36 37.06 20977.38 16869161.60 0.0000308551 15.94 820003561235222110404608.00
GM2SI1 1.00 1201 5 1065000.78 14.73 18.55 -36.26 0.79 0.58 43.31 13106.38 20358723.31 0.0004586913 16.66 319273187541144806883328.00
GM2SI1 1.00 1202 2 435545.31 -35.66 -1.32 -24.43 0.08 0.08 43.25 38292.99 14481413.67 0.0000011256 4.01 2513971128063173932875776.00
GM2SI1 1.00 1203 4 757206.18 -20.59 1.68 -33.81 0.91 0.68 39.62 21767.09 13501754.46 0.0000179317 11.63 1031977751651500144197632.00
GM2SI1 1.00 1204 25 5069973.78 -3.08 -1.54 -34.68 1.82 1.15 34.85 11501.48 31794950.13 0.0030446791 51.90 181078426492302004322304.00
GM2SI1 1.00 1205 2 379643.75 -47.45 54.92 -9.94 0.45 0.40 73.26 20885.81 10934285.09 0.0000113353 9.48 1102194358667255446765568.00
GM2SI1 1.00 1206 2 426931.47 -68.98 40.48 -23.91 0.22 0.22 83.48 20063.34 7108030.96 0.0000052077 7.55 1370857251903562592550912.00
GM2SI1 1.00 1207 4 750852.84 -56.23 24.18 -30.43 1.09 0.73 68.35 37785.47 23133322.75 0.0000146630 21.81 1877151220109054291476480.00
GM2SI1 1.00 1208 3 589696.58 -33.93 16.24 -29.36 0.18 0.15 47.72 15071.53 15998118.21 0.0001076880 12.12 486193879474974062804992.00
GM2SI1 1.00 1209 3 638319.37 -29.38 33.58 -18.08 0.61 0.43 48.14 15124.80 14685252.33 0.0000821743 19.00 520367251766069560344576.00
GM2SI1 1.00 1210 2 431091.33 -15.23 15.20 -28.81 0.19 0.19 35.96 17797.87 15027108.69 0.0000467768 12.45 673608728072924709257216.00
GM2SI1 1.00 1211 7 1450523.49 -14.68 15.27 -27.10 0.62 0.41 34.40 13408.91 18132508.52 0.0002620674 14.33 362838916515495231356928.00
GM2SI1 1.00 1212 2 434404.55 12.25 11.18 -25.67 0.27 0.27 30.56 15795.84 20397533.20 0.0002018594 20.29 443730722188629630779392.00
GM2SI1 1.00 1213 2 431880.75 -2.00 7.45 -53.75 0.49 0.48 54.30 20817.71 10621608.30 0.0000111299 10.52 1116948667190365818716160.00
GM2SI1 1.00 1214 3 527794.64 -3.96 19.53 -51.03 0.53 0.38 54.78 14670.90 13525228.93 0.0000813698 8.80 526103546282503464550400.00
GM2SI1 1.00 1215 2 387147.08 -1.51 14.26 -52.72 0.43 0.36 54.64 42393.09 16197940.70 0.0000033749 15.30 2770450896252840097873920.00
GM2SI1 1.00 1216 3 660961.06 -1.68 10.50 -49.36 0.49 0.42 50.49 14027.56 16910044.24 0.0001775679 8.09 415231125942286942208000.00
GM2SI1 1.00 1217 3 528362.90 -3.86 18.89 -49.93 0.49 0.35 53.52 11942.45 18818587.66 0.0006072369 12.11 291931955016351292063744.00
GM2SI1 1.00 1218 2 305579.94 3.14 10.17 -54.81 0.16 0.12 55.83 15964.09 15157704.67 0.0000745750 25.08 558151308500967945666560.00
GM2SI1 1.00 1219 4 756372.57 1.34 9.19 -52.82 0.85 0.60 53.63 24416.78 27338246.40 0.0000786492 33.43 772980564564816072540160.00
GM2SI1 1.00 1220 2 396353.84 2.61 8.81 -55.90 0.48 0.40 56.65 18784.78 14728477.89 0.0000360516 19.61 750442075793944005836800.00
GM2SI1 1.00 1221 6 1255993.38 3.20 9.05 -53.18 1.07 0.80 54.04 12763.81 20428572.77 0.0005605996 37.76 308592878560336792256512.00
GM2SI1 1.00 1222 4 877616.47 14.13 16.12 -46.63 1.06 0.69 51.32 14554.12 19317131.11 0.0002398402 30.36 400909486624547016802304.00
GM2SI1 1.00 1223 3 664094.92 11.63 19.77 -46.50 0.66 0.58 51.85 19349.93 15321858.09 0.0000353916 29.13 768163468664163952230400.00
GM2SI1 1.00 1224 3 639186.89 10.11 -7.38 -55.41 0.51 0.35 56.80 61274.18 73369260.96 0.0000002767 11.85 1849088571069927121747968.00
GM2SI1 1.00 1225 4 735714.16 9.63 -7.76 -50.73 0.86 0.57 52.22 25477.23 31989315.18 0.0000884904 27.19 745190795503186552553472.00
GM2SI1 1.00 1226 2 373870.19 13.23 14.71 -45.85 0.45 0.40 49.93 12376.45 19057928.54 0.0004449113 18.26 302723860971556515610624.00
GM2SI1 1.00 1227 7 1520753.43 10.12 6.23 -45.99 0.61 0.40 47.50 10196.88 29970096.10 0.0033420374 19.02 143923127393278438146048.00
GM2SI1 1.00 1228 11 2050333.04 -22.57 5.13 -40.40 1.09 0.76 46.56 11507.26 21953819.31 0.0009606748 20.02 241437235484580984651776.00
GM2SI1 1.00 1229 2 447157.16 -0.01 -6.96 -36.66 0.29 0.27 37.31 16733.96 24044573.41 0.0002569003 26.01 435809587704825338920960.00
