model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0 1.00 589 2 290915.89 -14.67 -12.52 -26.55 0.52 0.46 32.82 27206.32 21626447.26 0.0000024224 11.55 1080817631470535168753664.00
P0 1.00 590 4 648664.40 -14.21 -10.10 -13.58 0.29 0.21 22.10 14559.41 52730781.02 0.0006043151 6.42 202440495213439004704768.00
P0 1.00 591 4 762580.50 -13.70 -4.27 -6.12 0.30 0.25 15.60 12594.27 93816033.64 0.0081177821 33.14 96937156459449613811712.00
P0 1.00 592 5 720142.07 -11.29 -2.06 -14.31 0.95 0.66 18.34 24247.88 69317266.63 0.0002126324 40.70 404714904874552542625792.00
P0 1.00 593 19 3853899.11 -11.88 -6.46 -7.37 1.17 0.80 15.40 23378.09 299486642.29 0.0195518989 36.19 136741549276221994434560.00
P0 1.00 594 2 425404.95 -13.35 -7.49 -22.86 0.26 0.24 27.51 23961.44 30715126.02 0.0000115760 10.64 687356356362981469061120.00
P0 1.00 595 10 2061003.90 -13.02 -10.61 -19.33 0.61 0.29 25.61 10798.90 62872932.31 0.0047927491 13.75 100874883682152516419584.00
P0 1.00 596 7 1681499.09 -12.18 -21.09 -2.48 0.85 0.36 24.48 12346.89 71832708.83 0.0044563291 22.34 117446400059321996017664.00
P0 1.00 597 7 1496510.71 -12.42 18.51 6.99 0.97 0.47 23.36 25373.48 62223117.01 0.0001940135 11.24 482527874010139112505344.00
P0 1.00 598 7 1355216.15 -12.01 16.71 7.71 0.38 0.19 21.97 13351.01 47980209.07 0.0005620563 6.09 189217261880479934578688.00
P0 1.00 599 114 23092755.41 -8.11 -0.44 -13.88 5.73 2.82 16.08 14461.91 133249149.26 0.0156110008 47.99 107675449266644342276096.00
P0 1.00 600 7 1287110.68 -13.91 4.73 -4.56 0.83 0.45 15.39 20960.52 168047573.88 0.0119087394 40.86 165420486905489533173760.00
P0 1.00 601 2 320327.71 -13.54 -11.54 -11.85 0.16 0.14 21.38 20707.47 53953218.46 0.0001277144 25.69 362565250247025382916096.00
P0 1.00 602 5 1031866.18 -13.42 -22.66 -11.79 0.87 0.56 28.85 15834.91 39872097.77 0.0001920420 26.30 288841704385863764410368.00
P0 1.00 603 4 851925.06 -13.73 -30.18 -12.17 0.58 0.37 35.32 26393.78 35928140.57 0.0000112012 18.39 745160975956657154555904.00
P0 1.00 604 6 1001449.35 -15.26 -19.12 -15.75 0.83 0.63 29.09 15398.88 35262592.35 0.0001344977 13.52 298668434966689232191488.00
P0 1.00 605 2 434965.22 -13.47 -24.56 -19.37 0.44 0.44 34.05 22745.12 25402858.38 0.0000075400 6.80 728823070139340688457728.00
P0 1.00 606 3 645162.19 -13.70 -30.15 -15.55 0.60 0.44 36.58 20944.25 22616480.26 0.0000076445 17.35 688932075607363199959040.00
P0 1.00 607 5 715064.50 -15.58 -16.49 -11.35 0.43 0.32 25.37 13124.73 55140001.58 0.0011343427 19.79 163108151911918744895488.00
P0 1.00 608 2 462889.75 -13.45 -14.88 -12.86 0.13 0.11 23.83 14582.86 51949241.72 0.0005613745 12.64 203133335661193176547328.00
P0 1.00 609 19 3358435.63 -11.75 -16.28 -12.54 1.62 1.09 23.67 11899.53 63103688.79 0.0036676464 31.67 121139131597446770065408.00
P0 1.00 610 5 867759.31 35.85 3.88 -87.67 1.04 0.77 94.79 15608.53 25567392.25 0.0000484421 8.34 390321831394458847936512.00
P0 1.00 611 28 5776675.80 35.25 3.05 -86.47 3.21 1.59 93.43 15381.46 30879674.28 0.0001243568 15.51 350405798884809052782592.00
P0 1.00 612 3 636340.71 33.31 4.46 -87.69 0.64 0.45 93.91 14778.17 26286301.59 0.0000589351 4.60 345438829870816337854464.00
P0 1.00 613 2 424734.31 58.38 4.39 -88.70 0.47 0.47 106.28 31510.93 6988598.57 0.0000001100 4.20 3008449393968769012858880.00
P0 1.00 614 4 848511.35 47.35 4.53 -93.53 0.86 0.60 104.93 19076.50 17247742.98 0.0000051025 5.23 710280716144014543290368.00
P0 1.00 615 2 424321.31 46.23 5.56 -92.30 0.29 0.29 103.39 22100.35 14204019.86 0.0000016773 4.27 1032065601408611051896832.00
P0 1.00 616 6 1280663.77 31.75 5.08 -83.39 1.26 0.74 89.38 16884.65 21340900.41 0.0000164641 7.61 502749267262819578937344.00
P0 1.00 617 2 424490.39 32.24 4.53 -87.22 0.28 0.28 93.09 17149.99 22559857.95 0.0000167769 0.49 491803504283560479555584.00
P0 1.00 618 3 636487.51 33.54 4.50 -86.49 0.76 0.59 92.88 14147.39 27808690.84 0.0000834458 7.12 308394012183888727638016.00
P0 1.00 619 2 424215.30 39.11 4.09 -79.55 0.39 0.39 88.74 30724.34 19492913.19 0.0000010924 12.43 1449330358647436588613632.00
P0 1.00 620 2 414533.25 30.13 5.50 -83.55 0.32 0.32 88.99 19773.68 19571189.55 0.0000061445 6.65 688657176614511335964672.00
P0 1.00 621 3 574625.81 55.85 4.53 -96.87 0.80 0.57 111.90 26514.73 9641232.09 0.0000003868 6.11 1816606574378198935535616.00
P0 1.00 622 2 426515.77 62.32 4.72 -98.77 0.46 0.46 116.89 28876.34 9447753.94 0.0000002875 2.57 2128110237814730956734464.00
P0 1.00 623 2 424739.62 59.78 4.84 -97.71 0.48 0.48 114.65 25795.98 8651900.85 0.0000003366 6.84 1870485390962789470699520.00
P0 1.00 624 2 444820.49 40.19 2.93 -77.66 0.48 0.46 87.49 28274.36 8901432.29 0.0000002654 12.55 2136666242942589011492864.00
P0 1.00 625 2 427505.00 45.11 4.81 -96.10 0.30 0.30 106.27 24393.85 11978589.92 0.0000008153 2.83 1366329630512135226261504.00
P0 1.00 626 2 424474.21 61.07 2.93 -87.62 0.19 0.19 106.84 32792.55 6945756.59 0.0000000951 7.09 3228849749667160810061824.00
P0 1.00 627 2 424939.17 49.22 3.75 -85.25 0.43 0.43 98.51 28625.21 10517702.41 0.0000003653 1.92 1949933458357896089698304.00
P0 1.00 628 2 424416.72 52.88 3.94 -93.66 0.44 0.44 107.63 24062.91 10699237.40 0.0000006787 1.81 1447528702561584943202304.00
P0 1.00 629 2 426311.36 41.59 3.62 -84.85 0.33 0.33 94.56 35179.29 16244355.15 0.0000004374 1.72 2055947406245134719778816.00
P0 1.00 630 4 848668.33 40.63 3.78 -82.19 0.76 0.54 91.76 22309.14 18409196.78 0.0000034209 5.22 884727476858200659066880.00
P0 1.00 631 3 639358.83 66.27 2.65 -91.64 0.74 0.58 113.12 31018.51 8946948.27 0.0000001922 8.53 2493162394169297898307584.00
P0 1.00 632 2 424612.28 51.79 2.69 -94.57 0.45 0.45 107.86 25641.51 12252429.83 0.0000007337 10.07 1461355583923181630521344.00
P0 1.00 633 3 576971.12 56.60 3.06 -92.99 0.56 0.54 108.91 25012.41 13020844.00 0.0000009396 2.55 1352915311093175480745984.00
P0 1.00 634 2 425133.70 58.92 3.68 -100.07 0.40 0.40 116.18 23542.81 10555820.26 0.0000007007 5.69 1405794950744969712762880.00
P0 1.00 635 2 424537.60 46.76 3.89 -89.13 0.33 0.33 100.73 21354.38 14354426.35 0.0000019595 3.18 967998827009904673292288.00
P0 1.00 636 28 5911967.13 25.41 5.46 -73.68 3.79 2.06 78.13 14702.97 27956153.27 0.0000805466 13.06 332509838034936285626368.00
P0 1.00 637 10 2067244.73 22.73 5.06 -70.51 1.65 1.11 74.26 23456.72 26848978.56 0.0000161890 15.58 765435813903595798003712.00
P0 1.00 638 3 636465.59 33.34 6.35 -84.39 0.71 0.54 90.95 18218.07 21882632.13 0.0000126601 14.53 558362447252013803634688.00
P0 1.00 639 2 363956.82 35.06 5.72 -89.32 0.40 0.34 96.12 23477.27 14585446.97 0.0000015982 2.66 1138681417155721226616832.00
P0 1.00 640 3 607585.78 35.92 5.06 -84.27 0.55 0.51 91.75 18559.07 18052272.51 0.0000075005 5.87 665901108902104792039424.00
P0 1.00 641 2 362052.87 37.86 4.41 -90.18 0.45 0.38 97.90 22228.14 10942688.44 0.0000009079 5.46 1248306474325749494972416.00
P0 1.00 642 2 424232.97 31.02 3.53 -73.44 0.48 0.48 79.80 24598.51 20817648.15 0.0000031499 7.98 954596491843661268516864.00
P0 1.00 643 5 1066264.29 29.41 4.30 -74.13 0.95 0.65 79.87 18486.99 23208269.71 0.0000158690 12.68 555201210738088700018688.00
P0 1.00 644 2 425302.58 30.03 4.30 -72.00 0.41 0.40 78.13 55299.19 36526395.98 0.0000005500 12.79 2546913649195389703684096.00
P0 1.00 645 2 426554.62 53.16 8.12 -100.53 0.46 0.46 114.01 27062.81 5530473.45 0.0000001085 7.91 2730480113337096726380544.00
P0 1.00 646 2 454184.96 50.54 5.92 -96.07 0.42 0.40 108.71 22997.45 10020922.50 0.0000006658 6.76 1394677231429264301096960.00
P0 1.00 647 2 424260.70 46.30 6.75 -94.46 0.46 0.46 105.41 21136.60 14420172.84 0.0000021319 4.78 952903210777226550181888.00
P0 1.00 648 2 426010.59 37.70 13.40 -87.53 0.29 0.29 96.24 43982.45 9154487.35 0.0000000579 3.96 4373950679184214994190336.00
P0 1.00 649 2 299805.80 42.01 14.07 -82.23 0.42 0.30 93.40 45256.27 12822306.73 0.0000000951 1.25 3660620711354174260903936.00
P0 1.00 650 3 644800.14 33.00 8.79 -84.85 0.78 0.55 91.46 31424.39 14889514.40 0.0000007232 7.98 1851556068322717655367680.00
P0 1.00 651 2 424375.37 31.07 7.14 -77.47 0.34 0.34 83.78 29975.46 17003034.63 0.0000008500 4.71 1524133734469776130965504.00
P0 1.00 652 2 424187.39 58.15 10.56 -101.44 0.41 0.41 117.40 29274.59 5820614.29 0.0000000954 3.39 3008627243493032275738624.00
P0 1.00 653 2 424828.90 43.08 10.43 -89.30 0.50 0.50 99.70 37162.56 9145779.35 0.0000001083 8.34 3318527494151362236645376.00
P0 1.00 654 2 437534.11 44.97 10.35 -96.34 0.48 0.47 106.82 24605.13 6919304.75 0.0000002393 8.37 2002675180558969735217152.00
P0 1.00 655 3 638073.47 30.78 6.52 -82.30 0.73 0.57 88.11 18988.71 18146520.61 0.0000057693 2.56 677674239286722357624832.00
P0 1.00 656 3 643797.48 32.97 5.73 -85.85 0.73 0.58 92.15 17082.31 23464537.42 0.0000230915 14.25 480392217398687429558272.00
P0 1.00 657 2 424474.45 30.43 8.47 -78.81 0.42 0.42 84.90 29904.12 18424899.09 0.0000010658 7.83 1439730327188271735504896.00
P0 1.00 658 5 1023751.59 29.57 7.71 -79.97 1.31 0.81 85.61 24139.28 16227754.56 0.0000018090 7.85 1102181686124264235728896.00
P0 1.00 659 2 424827.74 47.68 7.06 -94.69 0.45 0.45 106.25 21511.69 13377774.90 0.0000016837 3.05 1036008457268259748577280.00
P0 1.00 660 7 1337485.49 19.61 5.94 -68.88 1.39 0.94 71.86 21197.78 23660946.50 0.0000084228 24.87 681739259414670198439936.00
P0 1.00 661 2 306329.50 18.22 6.12 -67.15 0.44 0.31 69.84 39900.69 25272557.96 0.0000005631 7.24 1888961679074721611644928.00
P0 1.00 662 4 807154.57 15.95 6.78 -69.05 1.13 0.86 71.19 40316.81 28851148.72 0.0000018338 11.44 1763321717834985997598720.00
P0 1.00 663 42 8516404.38 7.57 3.89 -31.27 3.09 1.76 32.41 13319.42 44696235.32 0.0008157504 27.55 206478426099647204294656.00
P0 1.00 664 94 19362694.92 9.26 3.20 -58.41 5.43 2.95 59.22 14058.51 36226373.97 0.0002972254 19.39 268185053836455922630656.00
P0 1.00 665 30 5953516.48 8.02 2.80 -52.99 2.09 1.17 53.66 12584.32 44811299.76 0.0010785866 15.73 190663208529558427926528.00
P0 1.00 666 13 2666269.66 14.34 3.92 -65.66 2.01 1.12 67.32 21246.02 30018628.59 0.0000371754 18.74 597274819890801597743104.00
P0 1.00 667 4 750077.92 19.23 6.15 -70.85 0.74 0.52 73.67 25282.97 19671594.86 0.0000025547 14.35 1038458400412521746923520.00
P0 1.00 668 3 614337.20 11.29 5.62 -68.13 0.59 0.43 69.29 19735.14 21017805.43 0.0000079389 12.10 654766947446202336018432.00
P0 1.00 669 9 1873766.51 11.92 6.65 -69.55 1.52 1.03 70.88 23665.37 20442626.93 0.0000048328 14.61 927691135265509291851776.00
P0 1.00 670 2 369439.33 15.72 5.47 -67.93 0.54 0.47 69.94 20659.23 21043926.00 0.0000074769 5.06 711974057912884745207808.00
P0 1.00 671 4 877085.81 12.20 3.27 -56.01 1.16 0.79 57.42 22271.34 26846269.39 0.0000100733 23.01 678803209712601369935872.00
P0 1.00 672 2 424172.11 12.35 4.14 -53.98 0.49 0.49 55.53 64971.45 42652465.18 0.0000001009 7.73 3009070571753349566169088.00
P0 1.00 673 2 367707.58 12.75 3.88 -60.36 0.51 0.44 61.81 21258.59 23726538.93 0.0000093087 8.61 686359457387019698700288.00
P0 1.00 674 11 2121262.63 10.25 5.98 -45.75 1.20 0.67 47.27 21648.15 44140318.63 0.0000723361 16.94 463994665542454549151744.00
P0 1.00 675 193 39761993.12 6.43 6.82 -38.84 5.74 2.56 39.95 12010.98 149981876.01 0.0390560617 79.50 93081999572570925432832.00
P0 1.00 676 7 1463215.75 11.29 4.83 -66.35 1.00 0.76 67.48 18460.99 24528827.70 0.0000200293 12.02 531305556228870970015744.00
P0 1.00 677 2 385311.53 10.48 5.61 -64.38 0.41 0.38 65.46 26568.05 24021569.19 0.0000045549 5.22 999325558089295641706496.00
P0 1.00 678 3 511249.39 8.25 4.36 -63.08 0.56 0.53 63.77 20956.57 23159158.04 0.0000109565 16.53 689767702523478104080384.00
P0 1.00 679 88 18411594.13 -9.28 4.90 -27.33 3.86 1.93 29.28 14144.36 72477083.68 0.0054851950 21.77 168859173621866474504192.00
P0 1.00 680 6 1273426.76 -11.01 6.98 -30.47 0.62 0.40 33.14 11634.42 48460648.65 0.0011571516 10.45 148543900910267878342656.00
P0 1.00 681 24 4991344.56 -12.38 7.19 -29.26 1.72 0.98 32.58 11425.76 53361814.11 0.0033459345 16.61 146165961970273782595584.00
P0 1.00 682 5 1064181.62 -8.66 2.39 -28.75 1.09 0.62 30.12 14236.95 29415258.75 0.0001063466 9.55 303460409643944846032896.00
P0 1.00 683 149 31355030.02 -8.89 7.22 -32.50 5.79 2.54 34.46 10932.28 81719520.98 0.0147367164 17.80 106772317782837152448512.00
P0 1.00 684 33 6643217.73 -3.76 6.12 -38.82 1.77 0.94 39.48 16824.35 108212582.77 0.0074744659 28.83 168406629720347564310528.00
P0 1.00 685 7 1347684.35 4.51 3.52 -46.84 1.14 0.77 47.19 19016.36 33015759.62 0.0000492777 20.97 455375818584521424502784.00
P0 1.00 686 68 13506671.85 1.71 4.36 -47.64 4.57 2.12 47.87 15623.65 48271932.25 0.0016407690 20.71 295920572746394729709568.00
P0 1.00 687 17 3554459.73 5.42 5.00 -50.96 2.50 1.24 51.49 18022.47 31710425.61 0.0000659962 18.93 439527615723179880742912.00
P0 1.00 688 4 904258.54 -4.11 7.42 -40.64 0.63 0.45 41.52 18518.23 33541479.75 0.0000581918 32.93 432218712958124706234368.00
P0 1.00 689 5 1066932.72 -2.79 5.32 -43.78 0.80 0.61 44.19 18755.27 38673170.14 0.0000869782 23.18 403649406386625688109056.00
P0 1.00 690 80 16379312.28 -3.42 1.97 -41.84 2.97 1.52 42.03 10941.02 73245090.98 0.0088362464 21.92 108829845967666877038592.00
P0 1.00 691 4 800951.12 17.68 38.93 -44.08 0.97 0.66 61.41 34510.91 14293636.82 0.0000003612 6.26 2160830398960824032952320.00
P0 1.00 692 10 2034367.29 21.74 26.04 -40.56 1.21 0.59 52.87 20268.01 18169740.52 0.0000049711 8.35 761041520367141390385152.00
P0 1.00 693 2 363316.83 20.13 25.22 -41.11 0.41 0.35 52.26 25177.66 17110773.59 0.0000020279 4.18 1147260155417019906260992.00
P0 1.00 694 4 876235.21 18.01 10.38 -47.90 0.92 0.62 52.21 58984.48 42238153.90 0.0000002977 11.02 2565024260011663451750400.00
P0 1.00 695 2 315776.77 -22.95 13.00 -6.95 0.19 0.14 27.28 24758.35 28171098.48 0.0000073837 7.78 771156078415445588180992.00
P0 1.00 696 2 340069.42 -26.81 11.96 -11.15 0.42 0.34 31.40 19848.63 32117328.19 0.0000353329 25.39 487510608292505676939264.00
P0 1.00 697 8 1622730.94 -27.34 11.89 -12.79 0.96 0.52 32.44 16265.98 31537422.13 0.0000796636 18.89 361642517851003120779264.00
P0 1.00 698 17 3605430.17 -20.92 52.80 -3.98 0.91 0.37 56.94 15608.82 30185076.37 0.0000739446 4.46 344475209078994253119488.00
P0 1.00 699 2 325558.78 -25.13 53.30 -11.14 0.48 0.37 59.97 25339.25 10997899.29 0.0000006157 6.35 1529225255965051599192064.00
P0 1.00 700 6 1135912.24 -25.60 39.07 -10.76 0.88 0.60 47.93 23489.39 19836456.46 0.0000035179 4.98 909763088792091669561344.00
P0 1.00 701 5 1060443.09 -24.77 27.59 -11.20 0.56 0.35 38.73 23732.55 22886210.90 0.0000046752 17.01 843356481203001614139392.00
P0 1.00 702 2 347785.97 -19.80 55.60 -13.03 0.08 0.08 60.44 39377.75 12443681.55 0.0000001637 3.96 2930334114429297414373376.00
P0 1.00 703 4 668222.51 -22.36 38.64 -12.43 0.55 0.35 46.34 28901.87 19587220.72 0.0000014984 10.28 1276367228241366178856960.00
P0 1.00 704 2 381380.76 -25.05 52.98 -12.06 0.29 0.26 59.83 25203.44 11563334.97 0.0000006980 2.05 1465866680039800100093952.00
P0 1.00 705 2 428331.44 -15.94 -25.31 -7.10 0.39 0.39 30.75 16912.55 36023068.12 0.0000896082 15.45 347702145519696151052288.00
P0 1.00 706 4 795992.91 -12.45 -19.19 -12.39 0.27 0.16 26.01 12604.52 56102383.01 0.0014946838 10.25 149189045993808139911168.00
P0 1.00 707 2 362694.64 -13.38 3.88 -22.79 0.18 0.15 26.71 18867.61 31137346.72 0.0000339475 11.89 463044490877495767203840.00
P0 1.00 708 2 262265.42 -12.10 -25.02 -13.14 0.57 0.49 30.74 27709.33 27629131.58 0.0000045835 13.94 950965058269397014020096.00
P0 1.00 709 2 460871.87 -12.72 -16.92 -16.67 0.23 0.22 26.94 15850.07 41089870.34 0.0001852391 6.27 278101326167015189118976.00
P0 1.00 710 8 1706041.59 -11.65 -28.37 -13.91 1.10 0.63 33.67 16516.67 32361255.47 0.0000757858 19.21 362474151903066962526208.00
P0 1.00 711 2 324966.85 -13.41 -15.88 -19.84 0.28 0.20 28.73 18507.33 34810784.93 0.0000609146 4.87 410388955256060307832832.00
P0 1.00 712 2 424262.58 -11.80 -34.45 -18.07 0.26 0.26 40.65 79332.89 55683816.53 0.0000000553 3.59 3513053067786611293421568.00
P0 1.00 713 2 362201.59 -15.87 -19.25 -20.22 0.37 0.36 32.11 19947.98 23390227.01 0.0000111170 15.93 611765331941011591528448.00
P0 1.00 714 7 1401721.97 -12.65 -15.66 -15.99 0.53 0.33 25.71 11779.20 58615002.06 0.0029872184 19.91 124318153747873858060288.00
P0 1.00 715 2 424471.74 -23.65 5.61 -4.87 0.14 0.14 24.79 18311.18 33234628.36 0.0000506996 7.88 421662098719653618515968.00
P0 1.00 716 3 648115.43 -30.15 2.87 -4.20 0.66 0.46 30.57 31163.25 30306978.23 0.0000028454 9.55 1099712612860064893501440.00
P0 1.00 717 8 1704204.18 -18.60 -0.28 -4.11 0.85 0.59 19.05 13674.25 79403067.82 0.0038030719 37.60 134246230825924741300224.00
P0 1.00 718 6 1290048.22 -24.38 -32.15 -4.38 0.90 0.51 40.58 19930.99 25432799.64 0.0000146453 9.55 587601840299570244878336.00
P0 1.00 719 2 424234.03 -13.74 -32.95 -1.97 0.40 0.40 35.76 22518.13 24590225.53 0.0000071222 7.64 733566729137572357865472.00
P0 1.00 720 3 639105.27 -21.45 -22.30 -4.60 0.66 0.44 31.28 18439.61 26960070.35 0.0000226415 12.76 492737904752350505992192.00
P0 1.00 721 2 329492.32 -16.21 -21.07 -8.22 0.21 0.15 27.83 17044.09 42619555.91 0.0001518968 8.59 307852392785523033243648.00
P0 1.00 722 3 642538.88 -17.26 -12.34 -8.28 0.64 0.52 22.77 15511.53 58570040.15 0.0006586291 19.85 212365746705222447661056.00
P0 1.00 723 3 640144.90 -29.85 -16.06 -2.27 0.77 0.54 33.97 23607.73 33092886.83 0.0000147250 15.96 651280901453826966421504.00
P0 1.00 724 2 368188.71 -14.11 -24.73 -11.00 0.09 0.09 30.52 22136.78 29121532.08 0.0000138081 6.73 623642836737960603287552.00
P0 1.00 725 4 700782.47 -17.65 -15.84 -10.35 0.43 0.21 25.88 14112.51 51404954.13 0.0006247058 17.01 194992863135467833393152.00
P0 1.00 726 3 643703.01 -17.45 -27.06 -10.18 0.50 0.35 33.77 33705.79 53224632.75 0.0000086716 12.50 856675649933955286695936.00
P0 1.00 727 10 1804246.45 -16.19 -18.14 -11.42 1.12 0.56 26.86 11440.21 61222502.33 0.0041228520 12.22 119919018712294685147136.00
P0 1.00 728 3 494213.20 -18.14 -11.82 -13.71 0.84 0.50 25.63 16585.55 47426215.54 0.0002438634 9.91 275473102629837916340224.00
P0 1.00 729 2 267553.18 -17.16 -14.33 -23.60 0.15 0.12 32.51 23391.05 23548057.48 0.0000056657 7.17 794224433678592493223936.00
P0 1.00 730 14 2571916.56 -17.57 -14.73 -12.48 1.55 0.58 26.10 10919.86 76745648.88 0.0093308194 27.39 95182316182799671885824.00
P0 1.00 731 9 1926532.47 -26.64 -21.66 -0.08 0.63 0.47 34.33 13603.06 36450373.58 0.0002365471 7.55 242341076059626219241472.00
P0 1.00 732 3 572011.99 -18.72 -55.99 3.26 0.54 0.49 59.12 32681.74 12627501.95 0.0000003596 8.90 2109409398428152815943680.00
P0 1.00 733 2 337334.92 -16.06 -30.18 2.52 0.68 0.48 34.28 20410.48 28741189.37 0.0000255800 44.85 552033102300194524889088.00
P0 1.00 734 2 400857.66 -28.53 -38.23 -0.15 0.19 0.17 47.71 27504.77 18717246.00 0.0000016166 5.78 1215078999128758347104256.00
P0 1.00 735 2 262269.97 -16.35 -27.99 -4.27 0.16 0.13 32.69 22234.17 26119257.90 0.0000096295 7.32 678470429990207965102080.00
P0 1.00 736 10 2068835.55 -16.09 -2.71 0.94 0.31 0.19 16.35 11566.57 100244744.79 0.0112381015 21.86 78964380798823333625856.00
P0 1.00 737 2 434708.80 -16.31 -23.32 -12.93 0.31 0.31 31.26 17112.66 30534082.22 0.0000528861 16.24 397741004440604225044480.00
P0 1.00 738 3 643742.74 -16.14 -20.43 -12.37 0.22 0.16 28.82 15079.32 40547206.08 0.0002131379 9.88 258674322486990265647104.00
P0 1.00 739 2 426405.35 -31.77 -19.46 -9.60 0.26 0.26 38.47 15001.88 29455725.34 0.0000787340 22.58 326528779555588412538880.00
P0 1.00 740 2 394890.25 -18.86 -20.41 -10.47 0.24 0.16 29.70 17792.16 35891548.77 0.0000793479 5.64 373573997855142299303936.00
P0 1.00 741 2 469094.58 -12.32 -13.61 -1.70 0.28 0.26 18.43 12586.10 84111524.26 0.0061730185 29.62 105810760698659136864256.00
P0 1.00 742 8 1448183.01 -5.94 -22.41 5.79 0.75 0.51 23.90 12351.00 53471809.51 0.0015774156 21.09 148146626308849522442240.00
P0 1.00 743 2 365773.53 -5.94 -12.62 6.99 0.34 0.26 15.60 40667.14 118296891.51 0.0002954063 20.09 666440542726709063974912.00
P0 1.00 744 19 3988885.13 -25.90 -18.52 2.19 1.62 1.07 31.92 15031.33 56692532.32 0.0006603938 22.95 212633088306291616514048.00
P0 1.00 745 3 639582.24 -30.64 -17.87 1.80 0.40 0.27 35.52 16893.40 41359862.37 0.0001306427 30.88 316591834616423704952832.00
P0 1.00 746 2 368563.34 -13.13 -6.02 4.16 0.05 0.04 15.03 11054.45 96981909.69 0.0138344993 6.96 70268153855544565694464.00
P0 1.00 747 3 645090.63 -11.99 -8.86 2.65 0.30 0.20 15.14 10809.52 101153130.61 0.0164941471 36.34 65194023572636115664896.00
P0 1.00 748 5 1060474.49 -25.56 -14.11 2.74 0.26 0.17 29.32 15193.62 41798371.03 0.0002051704 10.09 262569818049077026226176.00
P0 1.00 749 2 424428.63 -22.22 -3.06 2.64 0.04 0.04 22.58 17040.04 38657824.40 0.0001047159 2.93 336425478843713749778432.00
P0 1.00 750 7 1332295.04 -17.26 -12.32 4.14 0.55 0.38 21.60 16021.66 42826235.96 0.0001843644 17.62 281309571746969805651968.00
P0 1.00 751 13 2767755.63 -31.30 -15.51 2.26 1.50 1.04 35.00 15274.10 47268904.19 0.0003110373 30.85 244554796645976366907392.00
P0 1.00 752 7 1486196.20 -29.52 -16.04 4.17 0.91 0.45 33.86 13553.60 51017869.34 0.0006925119 17.55 188821759496595263455232.00
P0 1.00 753 9 1846473.91 -14.73 -8.46 1.69 1.05 0.52 17.07 12364.32 73943579.53 0.0060300501 36.56 122293768167094172516352.00
P0 1.00 754 5 1060585.09 -25.64 -11.03 2.05 0.97 0.46 27.99 23630.96 65834325.94 0.0003342369 18.39 418427152659422319214592.00
P0 1.00 755 3 639559.15 -20.30 -17.06 3.89 0.46 0.34 26.80 21066.83 29423627.21 0.0000166781 17.23 581405653950398740824064.00
P0 1.00 756 4 849799.34 -19.60 -18.02 2.26 0.86 0.53 26.72 19247.10 29194685.94 0.0000254037 25.64 502541498719470738210816.00
P0 1.00 757 6 1288550.37 -29.43 26.22 4.96 0.36 0.19 39.73 18241.48 25724306.73 0.0000205065 8.46 498055812873624611717120.00
P0 1.00 758 7 1447041.53 -35.91 24.86 3.83 1.01 0.54 43.84 28931.89 28780010.99 0.0000069581 10.34 1011898064921329267638272.00
P0 1.00 759 2 428255.15 -30.56 41.45 5.37 0.49 0.48 51.78 50871.24 30192873.62 0.0000002143 6.21 2514606561977457432330240.00
