model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 174 4 594168.90 66.72 40.88 56.05 0.78 0.64 96.25 32688.80 16273589.05 0.0000008168 10.10 1847305005380125637738496.00
GM3noBHs 1.00 175 2 257995.24 70.60 41.11 56.81 0.56 0.47 99.51 25432.17 12434927.33 0.0000007824 13.36 1430163638021351136034816.00
GM3noBHs 1.00 176 2 424289.09 69.98 39.86 58.63 0.33 0.33 99.61 25762.52 11571510.12 0.0000006375 4.32 1528293109655668751597568.00
GM3noBHs 1.00 177 2 377667.50 77.77 38.97 60.66 0.24 0.21 106.05 43122.06 15810225.83 0.0000001964 16.39 2933815522876534051307520.00
GM3noBHs 1.00 178 2 275196.28 76.75 47.24 47.83 0.71 0.46 102.03 30966.74 8744246.39 0.0000001947 7.65 2501034775022041749782528.00
GM3noBHs 1.00 179 2 426567.03 75.44 45.24 49.45 0.44 0.44 100.91 26022.31 10545194.52 0.0000005072 5.86 1653576830336013885767680.00
GM3noBHs 1.00 180 2 373582.19 76.66 44.48 48.27 0.55 0.49 100.92 21967.85 8801061.68 0.0000005876 10.15 1402947107274869079801856.00
GM3noBHs 1.00 181 2 424621.15 72.38 42.88 55.59 0.46 0.46 100.83 34515.80 10911371.82 0.0000002135 13.92 2599909498454062019903488.00
GM3noBHs 1.00 182 2 424243.76 74.42 43.19 48.06 0.49 0.49 98.55 23235.11 6789945.55 0.0000002770 6.51 1842502016510426970324992.00
GM3noBHs 1.00 183 5 851339.85 60.97 51.76 20.18 1.00 0.72 82.49 20964.06 18860263.49 0.0000055239 11.03 788024016727510513352704.00
GM3noBHs 1.00 184 4 796724.07 63.84 52.39 47.10 0.92 0.66 95.08 24417.77 13894036.34 0.0000012701 9.22 1247554195964399221473280.00
GM3noBHs 1.00 185 8 1353883.16 60.69 53.92 20.47 2.01 1.24 83.72 22073.03 18662890.84 0.0000044600 20.09 867736880594704496852992.00
GM3noBHs 1.00 186 3 398473.45 62.02 53.13 22.20 0.54 0.44 84.63 28889.93 14691321.88 0.0000007954 4.17 1568648893884601638846464.00
GM3noBHs 1.00 187 2 431888.71 64.52 37.57 17.89 0.49 0.49 76.77 24356.89 13761190.38 0.0000012377 8.38 1221097888423920812425216.00
GM3noBHs 1.00 188 5 690841.35 68.03 46.19 22.81 1.18 0.72 85.34 25756.76 17596678.61 0.0000017829 15.39 1147945280724552793456640.00
GM3noBHs 1.00 189 2 296800.69 66.30 38.30 18.34 0.72 0.47 78.73 28120.70 12045236.82 0.0000005567 7.16 1699276787105120835862528.00
GM3noBHs 1.00 190 4 703673.24 71.41 58.41 27.12 0.89 0.55 96.16 18675.67 18115697.69 0.0000068555 4.25 657876580179175222018048.00
GM3noBHs 1.00 191 6 992993.57 68.92 60.17 39.15 1.64 0.96 99.52 33255.01 16578503.61 0.0000007029 13.68 1857589184137157794594816.00
GM3noBHs 1.00 192 9 1559656.81 70.89 57.45 25.43 1.94 1.14 94.72 18002.68 19648371.37 0.0000095541 6.02 582171122263867789410304.00
GM3noBHs 1.00 193 2 434181.84 72.11 58.68 25.50 0.44 0.44 96.40 18073.38 20657760.96 0.0000114448 11.07 564250172942554169868288.00
GM3noBHs 1.00 194 2 410122.68 68.07 47.24 26.09 0.57 0.48 86.87 26816.97 12304507.23 0.0000006634 5.61 1567468337066774905225216.00
GM3noBHs 1.00 195 2 341105.10 69.17 47.58 34.99 0.46 0.46 90.95 35688.67 11329645.92 0.0000002075 13.69 2668061670108831554732032.00
GM3noBHs 1.00 196 4 638489.44 68.41 47.03 33.83 0.93 0.64 89.64 28894.30 10673262.65 0.0000003763 8.72 1949699575698286251606016.00
GM3noBHs 1.00 197 2 424555.11 67.63 46.34 32.69 0.29 0.29 88.26 35421.34 11881488.42 0.0000002365 6.86 2557981185736528208330752.00
GM3noBHs 1.00 198 9 1650072.91 70.07 46.41 28.31 1.79 1.14 88.69 20143.84 16288532.63 0.0000043195 6.89 825462647719240293941248.00
GM3noBHs 1.00 199 8 1424121.48 67.88 57.38 23.74 1.44 1.03 92.00 17856.52 19736281.31 0.0000115509 10.64 583365689705927364575232.00
GM3noBHs 1.00 200 3 649318.91 68.02 57.86 21.52 0.56 0.38 91.85 15933.12 22739514.62 0.0000250290 3.46 429624414656817891639296.00
GM3noBHs 1.00 201 726 124880434.70 60.04 56.80 8.66 20.06 8.12 83.10 13588.47 33922302.37 0.0004352461 28.97 274835940079842447327232.00
GM3noBHs 1.00 202 4 487691.98 66.27 57.95 22.50 0.94 0.63 90.87 19390.50 17817208.13 0.0000074826 12.90 740046567450954954702848.00
GM3noBHs 1.00 203 6 916236.68 71.05 59.49 13.71 1.10 0.79 93.68 17375.66 20100583.78 0.0000131103 6.51 541759161743960033984512.00
GM3noBHs 1.00 204 5 841530.16 69.72 59.42 16.33 1.32 0.93 93.05 19764.15 18613656.13 0.0000063918 12.58 714400825480186299416576.00
GM3noBHs 1.00 205 7 1146116.71 70.01 48.60 28.64 1.48 1.01 89.91 22794.49 14805655.88 0.0000024280 10.06 1102623717201246714593280.00
GM3noBHs 1.00 206 2 422127.52 72.23 56.38 28.27 0.49 0.48 95.89 21371.82 15435343.45 0.0000025135 3.24 913015780415894227779584.00
GM3noBHs 1.00 207 3 481603.39 72.53 54.68 39.48 0.45 0.41 99.04 26933.62 10690685.03 0.0000004970 4.72 1736289550756718084882432.00
GM3noBHs 1.00 208 4 753876.87 72.93 45.67 28.95 0.95 0.69 90.79 23361.12 15196093.73 0.0000017429 10.67 1082388547413022980702208.00
GM3noBHs 1.00 209 2 175143.63 71.56 47.30 28.44 0.50 0.34 90.37 22699.96 15580041.73 0.0000020351 2.96 1007721742911618764767232.00
GM3noBHs 1.00 210 2 355392.46 68.14 56.20 25.72 0.45 0.38 91.99 24943.56 14739602.95 0.0000012943 7.87 1229525319240278429663232.00
GM3noBHs 1.00 211 2 388733.86 69.22 57.12 25.07 0.51 0.47 93.18 19441.78 18813397.49 0.0000060648 8.41 682384000217237495480320.00
GM3noBHs 1.00 212 2 367113.88 70.81 43.83 29.20 0.42 0.36 88.25 30859.92 10819918.78 0.0000003051 15.06 2157149172267392371261440.00
GM3noBHs 1.00 213 2 395764.89 72.27 49.52 23.62 0.50 0.42 90.73 25525.39 13760557.86 0.0000010667 8.90 1329394121138034102501376.00
GM3noBHs 1.00 214 2 389550.25 67.07 44.49 23.38 0.50 0.46 83.81 29270.76 13035718.93 0.0000005672 2.58 1765121873822704000303104.00
GM3noBHs 1.00 215 5 883475.56 78.59 62.88 30.99 1.03 0.70 105.31 18085.92 18331727.50 0.0000078895 5.46 617846909462860020056064.00
GM3noBHs 1.00 216 2 434386.56 80.78 63.27 32.41 0.29 0.29 107.61 18478.66 17598809.30 0.0000061448 5.14 655072444579780457660416.00
GM3noBHs 1.00 217 2 380886.15 79.28 61.96 29.43 0.38 0.34 104.83 20188.78 14406223.09 0.0000025053 2.47 869504357672556397854720.00
GM3noBHs 1.00 218 2 320428.12 78.86 68.48 31.00 0.60 0.44 108.94 16771.94 20482480.92 0.0000154314 1.88 503621546077050214809600.00
GM3noBHs 1.00 219 3 443039.17 77.22 71.76 31.12 0.69 0.61 109.92 23831.25 14149749.29 0.0000017763 9.71 1202410203248875456692224.00
GM3noBHs 1.00 220 2 338889.29 78.94 70.52 30.99 0.44 0.42 110.30 16437.91 20782226.68 0.0000160848 1.70 478786753980673713766400.00
GM3noBHs 1.00 221 4 638297.86 79.10 70.42 29.05 0.84 0.61 109.82 16752.73 20914026.84 0.0000155403 5.04 493201755763934473748480.00
GM3noBHs 1.00 222 5 820546.62 78.55 65.92 39.71 1.16 0.78 109.97 16340.62 22037447.46 0.0000226039 6.34 461702968514847713525760.00
GM3noBHs 1.00 223 4 694973.27 79.26 66.23 33.89 0.81 0.61 108.71 15246.89 23972084.20 0.0000373422 3.49 383417542567511753490432.00
GM3noBHs 1.00 224 2 382594.48 79.59 64.80 34.28 0.40 0.36 108.21 15587.76 23612839.46 0.0000310730 1.59 401824572407994143211520.00
GM3noBHs 1.00 225 5 751543.80 80.90 64.79 35.68 1.16 0.84 109.61 16803.08 21351382.81 0.0000164079 5.03 490132727621089759330304.00
GM3noBHs 1.00 226 2 431985.85 79.90 66.72 37.31 0.28 0.27 110.58 15207.58 24798719.22 0.0000422246 6.05 373468081912019851149312.00
GM3noBHs 1.00 227 10 1514142.19 80.52 64.05 38.32 2.51 1.44 109.79 17367.78 20304318.58 0.0000137583 6.47 542194111180536088100864.00
GM3noBHs 1.00 228 2 366205.35 79.46 69.73 32.10 0.47 0.40 110.48 16481.21 20744008.09 0.0000158669 3.56 482970844938395516403712.00
GM3noBHs 1.00 229 5 917596.72 79.81 67.57 33.08 1.49 0.90 109.68 15690.27 22930334.49 0.0000313008 12.12 419281589548495486844928.00
GM3noBHs 1.00 230 2 372131.09 79.39 69.43 33.56 0.26 0.22 110.68 16042.48 22891472.20 0.0000249267 8.71 430660059725125564497920.00
GM3noBHs 1.00 231 2 435421.20 77.33 69.57 33.90 0.40 0.39 109.40 17930.40 19432274.21 0.0000092074 2.06 580999888789868606652416.00
GM3noBHs 1.00 232 2 271579.50 77.28 70.27 32.29 0.53 0.48 109.33 19442.99 17669704.72 0.0000053902 7.24 714356589851923170983936.00
GM3noBHs 1.00 233 3 553587.75 80.50 67.39 29.02 0.87 0.61 108.92 17441.27 19754518.44 0.0000116926 7.08 550857730204100141776896.00
GM3noBHs 1.00 234 5 833528.20 78.99 67.66 29.66 1.07 0.60 108.16 15441.24 23870337.32 0.0000363648 4.32 393352687718468474109952.00
GM3noBHs 1.00 235 2 317064.42 80.90 68.19 30.89 0.46 0.34 110.22 16787.93 20371328.46 0.0000139616 2.41 504018872908411417133056.00
GM3noBHs 1.00 236 3 590737.35 80.45 69.24 27.53 0.84 0.62 109.66 16081.68 22544617.81 0.0000234343 6.37 436928328526192795713536.00
GM3noBHs 1.00 237 3 646029.41 79.71 66.59 31.16 0.72 0.52 108.44 16141.78 22812786.61 0.0000243494 6.48 437131525580554850271232.00
GM3noBHs 1.00 238 3 414963.19 83.30 66.64 27.06 1.09 0.68 110.05 21254.35 13938997.80 0.0000020398 5.74 974618561945385331326976.00
GM3noBHs 1.00 239 3 496236.52 77.49 65.23 33.96 0.95 0.69 106.83 16136.50 21958083.40 0.0000207008 4.33 447739869931633018667008.00
GM3noBHs 1.00 240 5 957285.47 76.63 64.86 28.86 1.20 0.83 104.46 17417.94 20109623.90 0.0000116792 7.46 541227711140898262745088.00
GM3noBHs 1.00 241 3 388352.68 77.16 64.02 31.34 0.61 0.52 105.05 18059.65 18447431.24 0.0000076398 3.66 609799633088936918646784.00
GM3noBHs 1.00 242 3 615273.58 77.91 66.60 32.09 0.86 0.63 107.41 16343.05 23123895.45 0.0000235974 7.40 441509168883312743153664.00
GM3noBHs 1.00 243 3 521341.55 80.45 66.95 35.42 0.87 0.64 110.49 15099.16 24738802.69 0.0000433845 2.84 368438146417655432609792.00
GM3noBHs 1.00 244 3 582871.98 77.22 63.51 43.97 0.58 0.42 109.22 18407.53 18900013.26 0.0000075346 5.39 622423810850798341980160.00
GM3noBHs 1.00 245 2 248719.23 79.06 68.54 28.55 0.40 0.33 108.45 16677.70 21231916.10 0.0000164232 3.90 483166100926579261571072.00
GM3noBHs 1.00 246 2 425503.59 77.67 67.86 27.78 0.49 0.49 106.81 16801.93 20576599.17 0.0000148136 9.61 501940805959750195871744.00
GM3noBHs 1.00 247 3 387897.56 82.33 60.80 31.83 0.58 0.51 107.18 24065.95 13396723.64 0.0000011838 4.07 1226862782772677177245696.00
GM3noBHs 1.00 248 3 527080.80 83.92 62.12 31.16 0.68 0.59 108.96 26304.01 14364091.60 0.0000009739 9.91 1363407663055425547272192.00
GM3noBHs 1.00 249 2 332071.08 81.56 61.13 34.18 0.71 0.49 107.51 25638.97 15129143.65 0.0000014161 6.07 1268779514804040353447936.00
GM3noBHs 1.00 250 2 190773.21 81.44 62.30 31.53 0.51 0.35 107.28 20853.15 13582705.60 0.0000019343 1.71 955152690682396328067072.00
GM3noBHs 1.00 251 4 625281.92 82.72 63.36 34.99 1.12 0.68 109.91 18955.37 17860536.20 0.0000062379 3.68 683539781829800868446208.00
GM3noBHs 1.00 252 3 569355.71 78.63 64.99 35.28 0.66 0.57 107.94 15322.41 23657676.83 0.0000348637 3.79 390343339789150284939264.00
GM3noBHs 1.00 253 3 472441.51 77.25 66.24 35.02 0.44 0.34 107.61 16548.14 21044674.18 0.0000175642 6.15 483578656116337102815232.00
GM3noBHs 1.00 254 2 398620.10 77.80 65.35 42.50 0.50 0.46 110.14 21584.43 18072881.31 0.0000044798 4.62 853248588638491517124608.00
GM3noBHs 1.00 255 4 595823.04 83.41 61.74 36.49 0.80 0.66 110.00 18291.54 18034810.31 0.0000070456 5.34 636289074474296480366592.00
GM3noBHs 1.00 256 4 725613.28 81.51 60.46 37.52 0.90 0.60 108.20 18215.48 17090306.51 0.0000062940 7.76 658973729484023225384960.00
GM3noBHs 1.00 257 2 309348.22 79.61 61.80 42.41 0.39 0.39 109.35 19285.08 16596881.97 0.0000043718 10.27 733069957437368462999552.00
GM3noBHs 1.00 258 2 347839.77 70.14 55.32 14.17 0.38 0.36 90.45 24860.32 17450306.68 0.0000019992 10.09 1078459430337866631217152.00
GM3noBHs 1.00 259 2 438531.63 72.29 57.49 15.40 0.38 0.38 93.64 21118.63 16730487.97 0.0000038403 9.32 855548657900213000732672.00
GM3noBHs 1.00 260 4 588666.90 73.33 52.01 21.33 0.91 0.69 92.39 46928.47 17036449.65 0.0000002107 11.17 3184050455098892891455488.00
GM3noBHs 1.00 261 2 314323.59 69.84 51.18 18.45 0.39 0.27 88.53 41131.13 9439754.30 0.0000000826 10.58 3769534247800078189199360.00
GM3noBHs 1.00 262 2 342845.75 69.58 44.36 24.69 0.26 0.25 86.13 27013.57 12046910.27 0.0000006405 3.43 1585732185762235596931072.00
GM3noBHs 1.00 263 6 1243578.75 67.63 48.21 23.23 0.90 0.67 86.25 22789.01 19756217.71 0.0000044099 10.25 870497181408153741295616.00
GM3noBHs 1.00 264 2 315653.70 69.06 45.14 23.65 0.41 0.38 85.83 40250.20 22994004.21 0.0000007705 7.65 2006826683214551870078976.00
GM3noBHs 1.00 265 2 416497.17 70.49 64.85 15.65 0.59 0.49 97.05 17090.37 19827503.13 0.0000117953 4.43 528447781991729369972736.00
GM3noBHs 1.00 266 2 250263.34 72.96 65.94 18.02 0.54 0.44 99.98 19430.13 15890427.38 0.0000037690 5.47 763016907482656069910528.00
GM3noBHs 1.00 267 2 431148.83 71.87 66.40 17.49 0.31 0.31 99.40 20261.42 15795943.40 0.0000031817 2.07 821822494716868675239936.00
GM3noBHs 1.00 268 2 430528.07 70.20 66.26 15.20 0.48 0.48 97.72 19907.96 15276106.91 0.0000032539 2.56 822277693183584311967744.00
GM3noBHs 1.00 269 2 282791.06 69.15 65.08 15.54 0.53 0.48 96.23 17916.28 17830343.61 0.0000071165 2.01 616937225314430923833344.00
GM3noBHs 1.00 270 2 376083.57 69.56 64.12 17.98 0.46 0.40 96.29 17756.03 19272207.54 0.0000093006 5.25 576014136171962958872576.00
GM3noBHs 1.00 271 5 1012054.42 71.36 63.70 15.96 1.18 0.80 96.98 17313.59 20284311.41 0.0000137469 6.29 538050183092908670844928.00
GM3noBHs 1.00 272 2 298750.85 73.57 63.93 15.09 0.32 0.30 98.63 21251.50 15228196.34 0.0000024642 3.04 909216066787283784695808.00
GM3noBHs 1.00 273 3 599573.42 69.02 66.30 18.63 0.75 0.62 97.50 23535.31 14936555.11 0.0000017392 7.50 1105857648087563564482560.00
GM3noBHs 1.00 274 2 346057.53 66.46 65.64 17.72 0.65 0.50 95.07 21333.34 14311230.78 0.0000020290 3.87 957216546133469198024704.00
GM3noBHs 1.00 275 2 282523.08 66.97 63.19 16.30 0.20 0.17 93.51 13654.06 30635278.55 0.0001354254 5.51 269328533274039389519872.00
GM3noBHs 1.00 276 2 281936.33 69.56 63.42 14.98 0.76 0.50 95.32 18005.32 18726316.02 0.0000080941 2.98 600454798012714091282432.00
GM3noBHs 1.00 277 3 507623.13 68.77 63.34 16.46 0.75 0.54 94.93 16664.30 22102346.23 0.0000194390 7.09 472879993732861521821696.00
GM3noBHs 1.00 278 4 541160.20 64.54 63.05 18.14 1.32 0.76 92.03 21654.16 21491366.23 0.0000250750 12.18 867722090372596638941184.00
GM3noBHs 1.00 279 3 511680.38 65.77 61.26 18.61 0.70 0.56 91.79 15925.76 22375894.27 0.0000293433 6.40 437162144744803967959040.00
GM3noBHs 1.00 280 3 547522.81 73.66 60.96 44.35 0.54 0.49 105.40 20930.69 19013267.36 0.0000047960 5.88 770668107557723428618240.00
GM3noBHs 1.00 281 2 330023.87 70.26 61.70 37.95 0.52 0.40 100.91 26058.89 12143037.39 0.0000006934 4.88 1500398365133049530679296.00
GM3noBHs 1.00 282 2 425748.48 74.18 61.21 47.03 0.42 0.42 107.06 25399.90 17657454.09 0.0000017823 8.90 1121050208927378776784896.00
GM3noBHs 1.00 283 2 327278.71 78.96 62.41 43.38 0.41 0.32 109.60 17519.03 19733146.24 0.0000105707 3.12 554628752228155865956352.00
GM3noBHs 1.00 284 2 331528.10 77.57 61.69 43.32 0.41 0.31 108.17 19054.77 16532405.70 0.0000044613 1.41 721502990865361044242432.00
GM3noBHs 1.00 285 3 634743.06 71.48 61.17 36.11 0.71 0.58 100.77 21450.09 13897056.43 0.0000018640 7.26 989106455271689492103168.00
GM3noBHs 1.00 286 2 417698.59 68.13 60.59 32.46 0.44 0.42 96.78 27188.37 8156318.78 0.0000002572 5.35 2095365088210449418158080.00
GM3noBHs 1.00 287 2 315471.92 69.45 60.51 35.82 0.28 0.17 98.83 24019.15 12136349.63 0.0000009081 7.00 1307959867502453346795520.00
GM3noBHs 1.00 288 2 368381.16 73.62 61.12 31.36 0.47 0.41 100.70 24859.85 12643610.85 0.0000009108 6.73 1350192630543764682702848.00
GM3noBHs 1.00 289 3 530742.54 75.96 60.21 36.70 1.01 0.66 103.65 21549.30 14266756.85 0.0000022198 5.46 994311920221258778673152.00
GM3noBHs 1.00 290 2 446210.18 74.79 60.50 45.44 0.45 0.43 106.39 20347.93 18400578.97 0.0000046983 2.93 750225467959097776144384.00
GM3noBHs 1.00 291 4 799916.64 77.35 63.44 41.85 1.01 0.80 108.44 17465.34 19557732.90 0.0000109586 8.12 559557147552250217889792.00
GM3noBHs 1.00 292 2 364475.59 77.24 64.27 39.76 0.14 0.12 108.06 19273.72 18364512.28 0.0000057809 7.16 684406293913183543361536.00
GM3noBHs 1.00 293 2 263379.65 78.44 63.88 37.07 0.55 0.42 107.74 18216.00 18224864.40 0.0000071147 4.45 623841860900685080428544.00
GM3noBHs 1.00 294 2 265475.36 76.83 65.11 44.64 0.68 0.43 110.16 24961.03 15364196.55 0.0000013717 4.06 1192660110272796389539840.00
GM3noBHs 1.00 295 2 365900.21 76.10 64.54 33.84 0.55 0.47 105.36 18022.25 18797961.82 0.0000087862 3.45 604982450253198119665664.00
GM3noBHs 1.00 296 2 310634.76 76.66 65.12 37.00 0.04 0.04 107.17 18456.54 17464331.95 0.0000060212 2.82 654893552905444594286592.00
GM3noBHs 1.00 297 2 426866.80 72.84 64.86 40.23 0.34 0.34 105.50 27256.33 12397658.65 0.0000006368 2.76 1604763925226966828974080.00
GM3noBHs 1.00 298 2 427193.16 73.91 64.10 32.88 0.36 0.36 103.21 19504.63 16270945.60 0.0000039605 9.33 757653621842850846081024.00
GM3noBHs 1.00 299 2 375595.13 73.05 63.97 34.48 0.54 0.48 103.04 20842.48 15626926.68 0.0000028424 5.93 871033257996764173041664.00
GM3noBHs 1.00 300 2 326075.04 74.15 62.69 44.67 0.50 0.37 106.88 21866.76 17415339.67 0.0000032314 10.92 879733613084518782074880.00
GM3noBHs 1.00 301 2 395319.46 72.70 62.39 43.18 0.47 0.39 105.09 21366.94 15641008.83 0.0000025325 3.91 907605365154765804142592.00
GM3noBHs 1.00 302 2 310304.42 69.86 62.58 39.59 0.22 0.22 101.80 25259.60 12791407.63 0.0000008617 6.33 1375009459142311865745408.00
GM3noBHs 1.00 303 2 376845.59 73.18 63.21 41.13 0.46 0.38 105.09 22885.12 14589096.90 0.0000016379 7.21 1066089897010727829372928.00
GM3noBHs 1.00 304 2 425853.51 74.49 62.66 42.79 0.48 0.48 106.33 19439.65 18488404.00 0.0000057593 3.11 694083185239764424982528.00
GM3noBHs 1.00 305 2 413605.06 78.56 61.68 46.39 0.44 0.43 110.13 19755.18 18085588.44 0.0000049943 8.16 722354842467841989410816.00
GM3noBHs 1.00 306 2 270214.78 72.19 61.61 41.01 0.50 0.45 103.39 22698.40 15734270.75 0.0000020602 9.75 999062052573222761660416.00
GM3noBHs 1.00 307 5 788102.12 77.06 61.55 39.69 1.28 0.81 106.31 21913.24 14484817.69 0.0000019287 6.43 994882826998298840137728.00
GM3noBHs 1.00 308 2 309517.12 75.11 61.93 36.91 0.50 0.36 104.11 19876.63 15977503.52 0.0000035456 2.66 788522331788836459249664.00
GM3noBHs 1.00 309 2 374992.22 76.18 63.04 27.96 0.36 0.32 102.76 18527.35 19816176.80 0.0000086921 8.56 606705360108386313568256.00
GM3noBHs 1.00 310 2 396271.87 72.08 67.15 29.18 0.47 0.43 102.74 20948.96 16002823.68 0.0000029698 6.70 866040646382086099304448.00
GM3noBHs 1.00 311 4 704694.11 74.11 68.35 32.30 1.21 0.82 105.87 20630.54 16607361.98 0.0000034724 7.77 820772475209194865164288.00
GM3noBHs 1.00 312 2 382520.66 76.01 65.94 32.21 0.29 0.25 105.65 16718.06 22308170.87 0.0000188434 4.23 469981922589967709634560.00
GM3noBHs 1.00 313 2 270866.81 74.63 66.99 31.80 0.50 0.44 105.21 19425.22 18500880.57 0.0000058766 13.40 688259649140930704834560.00
GM3noBHs 1.00 314 2 428835.09 73.89 66.99 33.28 0.38 0.38 105.14 18946.85 18205438.89 0.0000061143 9.82 666668149184622177026048.00
GM3noBHs 1.00 315 2 434192.83 74.01 65.87 30.24 0.49 0.49 103.59 22955.28 17631295.61 0.0000029391 11.96 949019325385216228327424.00
GM3noBHs 1.00 316 2 438136.41 65.11 64.09 28.45 0.31 0.31 95.69 41897.35 10084252.53 0.0000000830 10.74 3764425883697489700192256.00
GM3noBHs 1.00 317 2 437347.45 67.38 63.88 34.92 0.41 0.40 99.20 29078.25 11923427.03 0.0000004678 5.64 1828618668571249510187008.00
GM3noBHs 1.00 318 2 439060.59 75.48 70.85 36.26 0.48 0.48 109.69 43519.04 14451582.77 0.0000001438 4.64 3140426376987249999872000.00
GM3noBHs 1.00 319 2 427747.32 74.97 65.10 41.66 0.34 0.34 107.67 22021.21 15318110.20 0.0000021479 0.63 972489244983832409538560.00
GM3noBHs 1.00 320 2 281332.90 76.60 67.40 33.78 0.56 0.34 107.48 18505.79 17567185.91 0.0000062102 5.42 658265512964417814265856.00
GM3noBHs 1.00 321 2 383515.43 72.40 67.23 33.51 0.25 0.21 104.33 22597.56 14455934.64 0.0000017208 6.52 1050284436832978821185536.00
GM3noBHs 1.00 322 5 988314.42 74.57 68.79 26.91 1.29 0.93 104.96 20318.78 17135392.92 0.0000047684 5.63 797045465081758036787200.00
GM3noBHs 1.00 323 4 445476.00 77.18 71.25 26.96 0.70 0.63 108.45 23917.12 14687150.10 0.0000017266 9.21 1155435466544521253224448.00
GM3noBHs 1.00 324 3 602235.50 76.41 68.61 27.49 0.90 0.63 106.31 16815.54 20810131.78 0.0000156912 4.97 499841421013275612545024.00
GM3noBHs 1.00 325 4 798282.80 77.16 68.43 26.30 1.64 0.93 106.43 17476.95 19818906.88 0.0000124343 8.14 555353754770060416647168.00
GM3noBHs 1.00 326 3 472125.33 75.33 66.79 28.41 0.87 0.63 104.61 19686.01 18148038.77 0.0000056616 4.22 718112130837104606314496.00
GM3noBHs 1.00 327 3 487679.78 76.16 66.46 30.95 0.81 0.63 105.72 18421.02 20513411.58 0.0000100270 9.17 587710434799869262561280.00
GM3noBHs 1.00 328 2 430731.79 76.48 68.56 23.01 0.33 0.33 105.26 21296.11 13048109.01 0.0000016004 2.22 1016438537933684073299968.00
GM3noBHs 1.00 329 2 246852.52 76.65 68.54 31.75 0.61 0.49 107.61 21005.91 16528207.81 0.0000031782 7.96 846289001052044913541120.00
GM3noBHs 1.00 330 2 342811.22 75.08 68.98 28.88 0.39 0.30 105.97 21508.71 16079894.25 0.0000027692 2.85 902415824391526236028928.00
GM3noBHs 1.00 331 2 314216.39 82.43 68.72 27.00 0.21 0.15 110.66 16916.62 19890847.82 0.0000123906 3.26 518384231793144818040832.00
GM3noBHs 1.00 332 2 320354.93 80.01 71.73 25.32 0.49 0.47 110.40 21415.77 13741593.99 0.0000019052 8.01 993920869858561281228800.00
GM3noBHs 1.00 333 5 770517.51 80.41 69.19 25.40 0.95 0.80 109.08 17372.60 19374798.54 0.0000107189 5.36 553201957991190016032768.00
GM3noBHs 1.00 334 2 374263.20 80.48 71.73 22.79 0.46 0.39 110.19 41065.04 15635039.55 0.0000002450 4.79 2698759865424426278322176.00
GM3noBHs 1.00 335 4 518404.50 76.08 61.15 26.82 0.85 0.62 101.23 19733.15 17047262.98 0.0000043988 8.52 746560527413005705543680.00
GM3noBHs 1.00 336 4 492568.52 75.38 60.66 22.46 1.25 0.80 99.33 19252.08 19138710.74 0.0000078273 14.88 671165246832609616461824.00
GM3noBHs 1.00 337 4 684734.26 77.10 61.35 22.51 0.84 0.65 101.07 19394.21 17417129.58 0.0000050083 9.10 714158978790224853729280.00
GM3noBHs 1.00 338 9 1805623.82 77.30 62.62 26.30 2.05 1.26 102.90 18319.87 19764582.33 0.0000135688 11.43 622804017940277862858752.00
