model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 512 2 461123.15 -97.13 -45.40 59.89 0.35 0.34 122.81 32043.83 4263922.60 0.0000003366 7.63 4246391660183702541959168.00
GM2noBHs 1.00 513 2 426805.84 -102.88 -28.37 17.78 0.28 0.28 108.19 20494.81 6965093.83 0.0000045817 9.23 1447283203377049016205312.00
GM2noBHs 1.00 514 2 428528.64 -104.58 -28.59 22.66 0.41 0.41 110.76 50794.60 12127796.90 0.0000002139 6.23 4600166952000566532767744.00
GM2noBHs 1.00 515 2 429085.56 -104.70 -25.35 20.57 0.33 0.33 109.67 38505.71 9301241.42 0.0000005141 2.33 3439522272360595586023424.00
GM2noBHs 1.00 516 2 424174.20 -97.69 -26.09 19.78 0.44 0.44 103.02 49817.52 8867199.67 0.0000000883 8.72 5484516793577091738107904.00
GM2noBHs 1.00 517 66 12813083.99 1.30 0.05 -31.57 3.45 1.93 31.60 10378.92 52713111.85 0.0134623130 29.62 98451316857477613486080.00
GM2noBHs 1.00 518 45 7961161.19 -1.08 -0.40 -30.25 2.96 1.62 30.27 10744.24 44913363.25 0.0091835116 29.91 110655206559514946961408.00
GM2noBHs 1.00 519 22 4022820.53 14.20 -1.31 -29.69 1.25 0.50 32.93 10237.16 48595188.75 0.0119796736 24.58 96407157880356161454080.00
GM2noBHs 1.00 520 15 3065360.15 9.85 -0.10 -30.89 1.67 0.68 32.42 10629.38 33281273.68 0.0045996757 21.24 147112310036067893903360.00
GM2noBHs 1.00 521 3 584656.53 8.81 8.41 -35.14 0.59 0.47 37.19 16991.85 14627468.77 0.0000559589 6.96 623605191005173979283456.00
GM2noBHs 1.00 522 3 639784.31 15.26 8.46 -31.70 0.76 0.52 36.19 58121.77 39292099.80 0.0000005962 8.20 2558696779157057782677504.00
GM2noBHs 1.00 523 2 167613.38 16.42 6.37 -33.17 0.42 0.32 37.56 73409.81 39446586.05 0.0000000655 13.06 3771163674301029859459072.00
GM2noBHs 1.00 524 14 2401582.11 7.86 3.30 -32.66 1.39 0.80 33.76 11590.56 27249956.73 0.0017364357 23.92 203080100250679798398976.00
GM2noBHs 1.00 525 12 2079873.36 23.40 3.40 -34.72 1.54 0.95 42.01 14523.53 17161669.45 0.0001963644 19.39 439017525707051053875200.00
GM2noBHs 1.00 526 9 1610226.03 33.08 -1.06 -35.68 2.20 1.28 48.67 20569.19 17953738.31 0.0000618802 39.25 761252732868308712292352.00
GM2noBHs 1.00 527 40 6986510.42 38.41 -2.66 -33.48 2.46 1.79 51.02 11726.02 28303685.47 0.0022683200 28.56 205457744122452125941760.00
GM2noBHs 1.00 528 17 3229316.76 29.60 -3.41 -31.13 2.77 1.14 43.09 12270.30 24023216.14 0.0013418272 29.93 266824324928296223506432.00
GM2noBHs 1.00 529 2 336290.50 30.74 -0.43 -32.68 0.33 0.24 44.87 16470.85 11525606.86 0.0000332018 9.51 696320881913275955019776.00
GM2noBHs 1.00 530 6 1159892.83 10.07 2.12 -33.10 0.86 0.60 34.66 12615.02 21049367.87 0.0006380221 17.63 291884379192414684839936.00
GM2noBHs 1.00 531 5 857890.04 1.45 3.09 -30.08 0.69 0.37 30.27 12620.06 27088405.50 0.0012227734 18.85 238006203873765856641024.00
GM2noBHs 1.00 532 2 338333.77 39.33 0.38 -27.62 0.36 0.28 48.06 17042.13 13850374.57 0.0000477656 6.03 653627770894623885492224.00
GM2noBHs 1.00 533 4 591108.90 38.46 1.73 -29.85 1.09 0.73 48.71 18790.71 13187922.26 0.0000291436 34.28 798412606680795508113408.00
GM2noBHs 1.00 534 2 436179.65 26.05 2.06 -28.90 0.49 0.49 38.96 36259.80 20811900.29 0.0000111272 20.97 1792137334210757811765248.00
GM2noBHs 1.00 535 6 1149567.07 8.07 0.52 -30.02 0.48 0.41 31.09 11626.94 26436345.13 0.0014929796 15.42 208846752695174354173952.00
GM2noBHs 1.00 536 3 645149.76 28.19 4.86 -31.35 0.66 0.53 42.44 25095.31 11787940.03 0.0000062372 24.95 1409588341364306563039232.00
GM2noBHs 1.00 537 2 389918.25 34.43 6.07 -32.93 0.50 0.42 48.02 48876.95 19583997.82 0.0000026125 12.62 3055185094608521980280832.00
GM2noBHs 1.00 538 6 1115484.71 37.65 0.17 -24.27 1.20 0.68 44.80 15417.26 16801535.79 0.0001399702 22.45 489020073961058054701056.00
GM2noBHs 1.00 539 5 982373.45 26.46 -17.51 -23.68 0.75 0.60 39.60 12984.62 22002184.19 0.0006603341 20.39 293309217172648808677376.00
GM2noBHs 1.00 540 14 2667618.51 31.39 -14.50 -15.61 1.78 1.02 37.94 22103.19 70418416.18 0.0020790489 28.41 334962920891224237801472.00
GM2noBHs 1.00 541 7 1389580.32 20.24 -7.50 -22.17 1.39 0.84 30.94 14972.16 22087767.82 0.0003482753 33.49 379614416376929428963328.00
GM2noBHs 1.00 542 2 241521.99 20.37 -4.90 -21.70 0.54 0.41 30.17 19403.83 16719886.49 0.0000443700 18.83 718675069819688553807872.00
GM2noBHs 1.00 543 2 378912.16 23.18 -5.57 -23.96 0.49 0.43 33.80 33539.89 38000317.11 0.0000651250 18.13 1039051817018449270407168.00
GM2noBHs 1.00 544 25 3845323.64 22.17 0.13 -24.29 1.42 0.72 32.89 10964.53 38666491.65 0.0068244030 28.22 131479991983861187739648.00
GM2noBHs 1.00 545 2 266136.66 22.93 -4.31 -26.46 0.41 0.33 35.27 15541.30 18233608.28 0.0001990112 13.78 475597379769356402032640.00
GM2noBHs 1.00 546 2 369408.48 20.53 -3.66 -25.98 0.44 0.38 33.32 14659.77 21565374.14 0.0003935566 17.26 373823985700826769260544.00
GM2noBHs 1.00 547 3 391761.14 40.91 -19.20 -24.13 0.72 0.41 51.23 14246.84 28831965.53 0.0011380631 26.85 283083927998507266342912.00
GM2noBHs 1.00 548 2 431597.11 42.19 -18.08 -20.84 0.13 0.11 50.41 15364.15 21595102.89 0.0002977630 18.91 393346819668444620783616.00
GM2noBHs 1.00 549 2 198502.39 47.15 21.41 -17.76 0.34 0.33 54.74 63633.08 63831977.34 0.0000001962 8.60 2192233044558573278855168.00
GM2noBHs 1.00 550 8 1280970.96 40.65 -6.86 -21.03 1.56 0.87 46.28 21019.17 37079435.08 0.0006361682 36.10 477300071150716301869056.00
GM2noBHs 1.00 551 4 736241.49 48.41 -15.00 -28.66 0.43 0.39 58.22 22716.67 76833877.47 0.0032905406 33.02 313306091367918680932352.00
GM2noBHs 1.00 552 2 409020.76 38.38 -11.70 -38.97 0.29 0.23 55.94 9161.38 38469559.41 0.0101042759 4.87 89642478644779615780864.00
GM2noBHs 1.00 553 2 440921.65 44.59 -11.26 -40.71 0.41 0.40 61.42 12131.98 28103969.49 0.0016041258 26.79 212940201222438746324992.00
GM2noBHs 1.00 554 6 998800.70 46.75 -16.62 -23.75 0.92 0.56 55.01 13868.45 28644594.43 0.0012520702 33.75 265567341426315156783104.00
GM2noBHs 1.00 555 2 434620.80 47.52 22.47 -17.42 0.16 0.16 55.38 69298.88 65432376.78 0.0000001517 11.10 2485456250918556684779520.00
GM2noBHs 1.00 556 6 1027714.13 45.15 3.86 -37.73 1.14 0.69 58.97 16034.97 11699479.13 0.0000386193 19.53 661632820289344601325568.00
GM2noBHs 1.00 557 3 584247.19 44.56 0.18 -47.58 0.73 0.53 65.19 18332.31 15938397.73 0.0000815770 39.64 697995608528206977564672.00
GM2noBHs 1.00 558 3 616804.40 44.32 -0.11 -45.50 0.60 0.49 63.52 12041.73 19818263.44 0.0006260963 29.77 274622584622782319951872.00
GM2noBHs 1.00 559 2 373322.34 42.52 0.28 -39.57 0.57 0.48 58.09 15068.04 14910653.48 0.0000954505 16.55 510742194487053233684480.00
GM2noBHs 1.00 560 2 260302.86 44.07 -6.51 -46.81 0.59 0.37 64.62 16439.86 16372424.96 0.0000874080 34.93 549921465381593609666560.00
GM2noBHs 1.00 561 3 643610.47 36.90 -4.79 -48.46 0.79 0.64 61.09 14719.12 15241943.66 0.0001217266 29.42 483513705609257990225920.00
GM2noBHs 1.00 562 5 963021.89 39.52 -12.83 -45.74 0.69 0.47 61.79 12191.57 23003480.32 0.0009073727 29.63 251761059594394333609984.00
GM2noBHs 1.00 563 3 481621.56 36.50 -14.04 -41.07 1.01 0.59 56.71 10782.36 28572426.82 0.0025747345 13.21 168813065252748792954880.00
GM2noBHs 1.00 564 3 410960.21 34.85 -12.39 -49.13 0.95 0.54 61.50 39350.96 30658536.82 0.0000187233 28.54 1584568867878559717261312.00
GM2noBHs 1.00 565 17 2991293.58 34.19 -14.53 -46.21 1.92 1.04 59.29 11440.01 24181985.48 0.0014600574 23.90 221618645741406789828608.00
GM2noBHs 1.00 566 26 5232570.61 -0.89 2.18 -36.61 2.28 1.21 36.68 11874.25 31847515.92 0.0028445783 25.22 198623855734859122081792.00
GM2noBHs 1.00 567 25 5302284.81 -1.09 148.63 122.51 0.70 0.17 192.62 59388.77 11825645.56 0.0000000472 6.07 6068164974464307174572032.00
GM2noBHs 1.00 568 3 505988.44 29.77 0.55 -35.54 0.63 0.54 46.36 48056.15 29227082.12 0.0000060725 23.14 2276822296869299919257600.00
GM2noBHs 1.00 569 6 1221103.16 16.21 1.31 -37.48 1.24 0.74 40.85 14003.03 16887602.62 0.0002115704 17.02 417848942573347057696768.00
GM2noBHs 1.00 570 22 3856545.78 19.80 -2.56 -39.79 1.53 0.81 44.52 10537.43 29785345.86 0.0035485066 21.04 163106709643020608733184.00
GM2noBHs 1.00 571 3 577988.87 27.25 -1.21 -40.03 0.63 0.43 48.44 15382.24 13574201.41 0.0000723209 25.53 571993524958791519436800.00
GM2noBHs 1.00 572 3 517092.58 16.30 -1.18 -36.97 0.61 0.51 40.42 16241.08 13771671.06 0.0000565228 10.77 614222220161182890721280.00
GM2noBHs 1.00 573 5 856071.53 14.54 1.07 -39.16 0.60 0.49 41.78 13538.02 18333840.21 0.0002699925 20.36 366667133347520342654976.00
GM2noBHs 1.00 574 2 221370.11 30.21 3.40 -42.83 0.67 0.49 52.52 64163.24 22288110.22 0.0000000692 12.28 4481984804508633810337792.00
GM2noBHs 1.00 575 6 1165779.20 31.69 2.34 -48.39 1.18 0.67 57.89 19312.89 12068969.12 0.0000208171 21.48 894378085648464726720512.00
GM2noBHs 1.00 576 3 540390.28 29.38 2.22 -48.83 0.92 0.57 57.03 50974.13 23077091.20 0.0000009284 17.22 2956496882759321677463552.00
GM2noBHs 1.00 577 4 848365.84 13.44 -2.50 -37.63 0.59 0.42 40.04 13251.08 18411230.07 0.0002984864 11.36 353000435877270559653888.00
GM2noBHs 1.00 578 3 488000.68 19.87 3.43 -48.09 0.46 0.34 52.15 34680.69 16587136.49 0.0000043768 10.47 1937615114937921364295680.00
GM2noBHs 1.00 579 18 3662328.97 8.32 3.06 -39.19 2.10 1.04 40.18 12432.56 24967731.32 0.0012107792 31.26 260916757623100009349120.00
GM2noBHs 1.00 580 4 704467.01 7.56 6.29 -41.76 0.66 0.42 42.90 20288.15 12172570.29 0.0000164652 23.86 970233786444147706560512.00
GM2noBHs 1.00 581 3 638774.19 29.20 -0.98 -42.57 0.64 0.46 51.63 15432.54 14934909.09 0.0000833883 20.13 530847249530153378775040.00
GM2noBHs 1.00 582 3 554434.10 20.59 -2.14 -43.12 0.94 0.56 47.83 14294.18 15839012.11 0.0001327206 14.10 446758078459978627153920.00
GM2noBHs 1.00 583 6 1207031.12 28.70 -1.84 -45.05 0.97 0.71 53.45 13669.71 16777957.08 0.0002040015 21.44 396265805724327608320000.00
GM2noBHs 1.00 584 13 2370525.54 26.25 -2.72 -45.17 1.68 0.97 52.31 12843.63 20129201.57 0.0005255923 29.16 310468649022470601310208.00
GM2noBHs 1.00 585 2 314725.95 18.16 -1.68 -42.65 0.47 0.43 46.39 16734.48 13460101.35 0.0000465646 21.66 649472290084858137411584.00
GM2noBHs 1.00 586 4 692702.38 15.94 1.02 -47.48 0.64 0.58 50.09 29397.89 16608291.11 0.0000121784 15.47 1464603982842533853003776.00
GM2noBHs 1.00 587 2 430296.78 7.34 11.52 -36.18 0.50 0.49 38.67 43999.80 21421408.86 0.0000042981 7.37 2416036825869320376549376.00
GM2noBHs 1.00 588 22 4306764.15 15.11 -0.95 -41.08 1.69 0.76 43.78 10308.28 36850524.85 0.0070722593 20.14 130438976278370552119296.00
GM2noBHs 1.00 589 10 2071347.00 3.18 -2.45 -36.77 1.42 0.91 36.99 13694.07 19946970.33 0.0003722588 25.53 351843992911912475033600.00
GM2noBHs 1.00 590 2 306398.99 4.52 -2.07 -35.26 0.36 0.26 35.61 18392.29 18559413.78 0.0000763707 20.13 619833134978826785259520.00
GM2noBHs 1.00 591 11 2293751.88 3.87 1.71 -36.96 1.75 0.75 37.21 11950.90 24843916.96 0.0012143876 20.44 235874130215105533575168.00
GM2noBHs 1.00 592 9 1821327.06 10.97 0.47 -43.16 1.52 0.77 44.54 20392.96 22510819.46 0.0002158841 20.81 670005206056595934412800.00
GM2noBHs 1.00 593 22 4256812.67 23.69 -8.88 -34.94 1.77 1.11 43.14 10610.95 31859870.77 0.0035975274 19.56 152121487629069081116672.00
GM2noBHs 1.00 594 4 575528.71 35.39 -9.66 -27.53 0.71 0.56 45.86 14404.66 24294931.12 0.0006214950 46.26 326164331689362040291328.00
GM2noBHs 1.00 595 7 1404688.74 35.75 -8.45 -28.56 1.18 0.68 46.53 12180.69 25895257.47 0.0015262943 30.30 231644020455129976143872.00
GM2noBHs 1.00 596 16 2395946.12 37.76 -6.14 -34.03 1.76 0.86 51.20 11154.31 27889740.10 0.0025264810 22.55 187096476325386194518016.00
GM2noBHs 1.00 597 2 324495.84 36.32 -5.81 -35.57 0.34 0.34 51.17 15952.75 16062420.51 0.0000952398 9.01 526934713302854041337856.00
GM2noBHs 1.00 598 16 2426779.90 36.83 -6.09 -30.15 1.45 1.12 47.98 13622.95 25511644.75 0.0008737625 29.32 281919225965133239943168.00
GM2noBHs 1.00 599 2 327312.87 40.41 -7.49 -34.82 0.55 0.34 53.86 18076.45 18879258.94 0.0001069024 20.85 581885579375151924903936.00
GM2noBHs 1.00 600 2 284950.60 35.78 -9.03 -36.39 0.59 0.44 51.83 19985.04 15837568.48 0.0000362593 5.04 771288247862251193630720.00
GM2noBHs 1.00 601 27 4982919.29 26.76 -7.16 -28.86 2.13 1.09 40.00 10102.81 40051899.97 0.0086120419 16.10 116581453008557811171328.00
GM2noBHs 1.00 602 6 1108051.30 29.32 -7.91 -33.33 1.45 0.86 45.09 14041.17 17636809.60 0.0002562389 25.30 404088214943939107487744.00
GM2noBHs 1.00 603 3 364278.29 31.76 -5.36 -27.94 0.50 0.42 42.64 25535.94 22104132.86 0.0000265141 24.56 940379389220546332852224.00
GM2noBHs 1.00 604 15 2721480.93 24.48 -7.51 -31.85 1.07 0.66 40.87 10366.19 31935279.09 0.0040062067 14.88 142592093198643091210240.00
GM2noBHs 1.00 605 5 1063744.75 -97.82 -30.05 24.15 1.11 0.76 105.15 23642.82 5106117.29 0.0000014535 11.17 2274894877106739525713920.00
GM2noBHs 1.00 606 4 795983.47 -43.55 3.74 -35.75 0.76 0.53 56.47 15152.62 10572925.34 0.0000329074 10.94 655394956643992755765248.00
GM2noBHs 1.00 607 6 1227692.33 -46.85 8.57 -37.07 1.18 0.62 60.35 15315.32 9888576.39 0.0000264544 13.79 698792080192738072461312.00
GM2noBHs 1.00 608 2 304835.30 -28.79 1.62 -33.19 0.21 0.21 43.96 13249.89 19986357.71 0.0003842204 23.23 330323338019232938983424.00
GM2noBHs 1.00 609 2 424171.90 -41.98 1.75 -32.98 0.30 0.30 53.41 13975.91 15868940.08 0.0001406172 10.52 430296782972814073266176.00
GM2noBHs 1.00 610 8 1652084.81 -19.74 9.24 -34.58 1.24 0.80 40.88 33835.89 34330653.64 0.0000607427 24.33 1149430301407415304716288.00
GM2noBHs 1.00 611 3 658695.48 -30.13 32.96 -34.17 0.37 0.27 56.23 24517.40 9585134.30 0.0000044085 23.05 1568178698183175309361152.00
GM2noBHs 1.00 612 2 424232.46 -27.03 36.55 -34.36 0.33 0.33 56.98 42416.27 22198767.10 0.0000041461 21.76 2247018569942247363575808.00
GM2noBHs 1.00 613 3 638327.25 -19.67 27.34 -35.53 0.36 0.33 48.95 15954.06 12903902.30 0.0000467478 9.69 623220684084146534875136.00
GM2noBHs 1.00 614 3 629128.54 -42.41 2.43 -34.16 0.52 0.37 54.51 14252.20 13102649.91 0.0000749218 12.88 508040577214794795319296.00
GM2noBHs 1.00 615 2 424168.42 -32.28 7.30 -33.95 0.49 0.49 47.41 17438.65 10595492.75 0.0000200599 10.55 826634144934117309939712.00
GM2noBHs 1.00 616 10 1825207.86 -9.43 -4.79 -35.99 0.65 0.38 37.51 11127.18 30692504.53 0.0025718681 10.53 169534031022290305548288.00
GM2noBHs 1.00 617 12 2459189.39 -16.05 -4.61 -38.54 1.36 0.65 42.00 16432.62 26589210.87 0.0006364740 24.18 396244523566960239181824.00
GM2noBHs 1.00 618 2 424181.96 -14.91 5.95 -29.09 0.28 0.28 33.23 17460.13 17528195.18 0.0000807503 6.98 584459513854052651761664.00
GM2noBHs 1.00 619 3 673833.33 3.43 3.83 28.51 0.68 0.48 28.97 15850.05 17202719.98 0.0001107393 28.08 505239288493616308158464.00
GM2noBHs 1.00 620 2 448111.93 -2.59 4.34 21.49 0.26 0.26 22.08 15993.95 21513591.46 0.0002080296 21.82 437327769759238949175296.00
GM2noBHs 1.00 621 7 1371283.75 -4.55 -3.92 -36.44 0.82 0.41 36.93 13147.54 20325510.32 0.0004468190 15.65 321495345055117441236992.00
GM2noBHs 1.00 622 12 2288054.63 -9.42 -3.24 -38.63 1.06 0.62 39.89 11453.81 23830922.06 0.0012142093 16.21 222922516102971186479104.00
GM2noBHs 1.00 623 9 1869489.88 -8.31 2.75 18.84 1.12 0.60 20.77 12942.24 33176189.60 0.0019116743 38.51 214913035678138551500800.00
GM2noBHs 1.00 624 2 466363.21 -4.11 2.46 22.38 0.35 0.34 22.89 17281.79 18443980.55 0.0000944133 21.00 558320835337927604043776.00
GM2noBHs 1.00 625 14 2792187.62 -7.17 -5.05 -33.89 0.85 0.51 35.01 10760.85 33528871.51 0.0037533660 21.95 147158488500682239246336.00
GM2noBHs 1.00 626 3 643331.84 -9.73 -3.37 -35.20 0.42 0.33 36.67 13010.69 23612247.87 0.0007606145 19.31 282071404906079517147136.00
GM2noBHs 1.00 627 5 1063632.67 -1.68 -4.40 -37.75 1.18 0.72 38.04 26532.50 25626746.58 0.0000925119 31.02 930318200290471414071296.00
GM2noBHs 1.00 628 32 6520098.25 -10.18 -1.47 -43.89 2.34 1.25 45.08 11129.69 31528509.17 0.0037714213 19.05 177210496951298056781824.00
GM2noBHs 1.00 629 9 1885860.07 -4.10 -3.15 -41.37 1.42 0.83 41.69 13412.46 19102993.04 0.0003576951 16.66 353164054605858345058304.00
GM2noBHs 1.00 630 5 1080822.52 -4.40 -0.54 -39.45 0.81 0.62 39.70 15908.28 17072116.45 0.0001079815 17.49 509088527214181577916416.00
GM2noBHs 1.00 631 66 13032319.43 -20.32 -3.30 -37.28 4.02 1.92 42.59 10235.11 37931648.64 0.0071915026 18.51 127885595360408666898432.00
GM2noBHs 1.00 632 3 632411.71 24.57 -9.35 -16.70 0.74 0.43 31.15 13813.78 23350445.55 0.0006060462 18.43 311369069999357670981632.00
GM2noBHs 1.00 633 34 6187588.18 18.56 -3.09 -11.66 1.70 0.88 22.13 10927.14 65668598.17 0.0176411992 28.70 89975295224331909464064.00
GM2noBHs 1.00 634 17 2821044.30 22.06 -4.89 -13.75 0.96 0.58 26.45 11067.72 37509046.77 0.0054202795 21.50 138198204401503797510144.00
GM2noBHs 1.00 635 22 4972916.04 -15.98 -2.00 16.38 1.63 0.52 22.97 10735.97 78433141.99 0.0228667657 20.19 75857367075290722861056.00
GM2noBHs 1.00 636 22 4716779.13 -8.68 -3.62 24.33 1.14 0.70 26.08 10684.04 45744228.19 0.0093308791 23.45 111875798590506028498944.00
GM2noBHs 1.00 637 4 896373.67 -15.18 -4.41 20.77 0.61 0.54 26.10 27824.54 32215433.04 0.0000879732 30.50 856856808974331318108160.00
GM2noBHs 1.00 638 2 386806.97 -0.21 -6.22 29.22 0.30 0.26 29.88 76125.64 38403654.10 0.0000000491 12.81 4163223729091296286998528.00
GM2noBHs 1.00 639 2 380202.73 43.01 -20.49 -41.35 0.51 0.43 63.09 16476.42 18410671.53 0.0001206199 16.66 506478779238833383800832.00
GM2noBHs 1.00 640 5 852924.53 44.93 -21.19 -27.84 0.84 0.54 56.94 13501.29 25295950.57 0.0009301514 19.88 277424689441085272883200.00
GM2noBHs 1.00 641 7 1264848.30 41.73 -21.70 -42.02 0.97 0.66 63.07 15536.03 18360216.02 0.0001660476 21.29 461568373793094547537920.00
GM2noBHs 1.00 642 4 719455.61 40.50 -15.52 -45.63 0.72 0.58 62.96 12505.33 22916242.20 0.0008914689 24.74 269381021078389155430400.00
GM2noBHs 1.00 643 2 420712.69 44.93 -21.67 -34.09 0.21 0.18 60.41 17645.40 24699419.45 0.0002091974 7.77 463376348719229316366336.00
GM2noBHs 1.00 644 2 405419.55 28.40 -8.67 -16.34 0.30 0.27 33.89 14762.61 20889143.44 0.0002928468 19.18 381657092220887028989952.00
GM2noBHs 1.00 645 12 2362334.00 4.65 2.92 -34.56 0.83 0.48 34.99 10891.37 33247160.55 0.0034787708 15.56 153311393951222331342848.00
GM2noBHs 1.00 646 33 6672703.26 -15.39 -2.24 -43.49 2.51 1.35 46.19 11548.81 27918836.80 0.0023052495 23.42 211187341308212753203200.00
GM2noBHs 1.00 647 10 1898659.09 -27.61 -4.03 -38.68 1.25 0.71 47.69 13337.32 18263816.14 0.0002941417 20.66 361205616366158639792128.00
GM2noBHs 1.00 648 3 471812.56 -26.55 -4.20 -40.37 0.62 0.48 48.50 15944.56 14237287.60 0.0000652477 15.78 585194553030096006938624.00
GM2noBHs 1.00 649 6 1176314.89 -10.41 -1.90 -27.00 1.04 0.72 29.00 20454.27 21965207.44 0.0001097730 17.76 659800125418483304366080.00
GM2noBHs 1.00 650 22 4278651.03 -16.14 -2.28 -36.12 2.18 0.85 39.63 11018.72 34358031.83 0.0046129067 21.47 160221138772437749465088.00
GM2noBHs 1.00 651 6 1278243.18 -23.32 -0.62 -36.61 1.07 0.62 43.41 15664.95 17332726.69 0.0001377789 25.87 495406276622181008932864.00
GM2noBHs 1.00 652 3 657289.14 -31.66 -0.58 -36.69 0.59 0.42 48.46 15850.82 13093965.41 0.0000507808 15.80 609512353533756786606080.00
GM2noBHs 1.00 653 7 1438437.66 -30.55 1.48 -36.92 1.50 1.06 47.95 15152.16 13943053.53 0.0000790230 18.05 545878825090450144100352.00
GM2noBHs 1.00 654 3 641973.59 -39.79 -0.06 -37.11 0.52 0.48 54.41 17435.05 8801490.06 0.0000130354 10.74 939820820442686221713408.00
GM2noBHs 1.00 655 4 854657.66 -27.71 5.78 -38.38 0.90 0.58 47.69 19213.23 12224881.82 0.0000199992 14.95 887862800652725315960832.00
GM2noBHs 1.00 656 4 857940.73 -30.59 7.64 -38.30 0.72 0.48 49.61 16802.37 11661504.25 0.0000293840 9.04 729955039524859467005952.00
GM2noBHs 1.00 657 5 1071736.37 -13.28 22.00 -34.23 0.94 0.53 42.80 13064.12 17085223.89 0.0002510522 16.12 364372953285091880075264.00
GM2noBHs 1.00 658 11 2238777.99 -2.55 7.19 -35.97 1.01 0.65 36.77 11563.35 28037927.60 0.0017722929 15.13 198951664741957393973248.00
GM2noBHs 1.00 659 2 424388.64 -5.07 6.51 -40.02 0.11 0.11 40.86 73721.41 37899298.79 0.0000000562 7.87 3974007273692185197805568.00
GM2noBHs 1.00 660 4 848434.18 -5.70 9.57 -36.31 0.85 0.61 37.98 33086.48 38373070.88 0.0001120957 10.65 1032416031461649869176832.00
GM2noBHs 1.00 661 7 1485664.35 -15.97 22.53 -37.31 0.84 0.54 46.42 15304.01 14814642.47 0.0000845188 17.64 530086945918190195048448.00
GM2noBHs 1.00 662 6 1292809.70 -4.21 2.64 -34.60 0.85 0.55 34.95 12296.92 21950840.82 0.0007417450 19.45 268552854951568001204224.00
GM2noBHs 1.00 663 5 929333.04 -5.65 3.80 -33.72 0.58 0.40 34.40 12960.72 24711531.14 0.0008461580 25.49 269120213685949190635520.00
GM2noBHs 1.00 664 2 365212.44 -17.29 0.25 -34.01 0.31 0.27 38.15 34932.18 29878351.79 0.0000204943 17.42 1315289945610915736977408.00
GM2noBHs 1.00 665 4 793689.17 -7.66 10.11 -39.03 0.83 0.53 41.04 14326.15 17271031.97 0.0001773358 21.30 421505875175152459710464.00
GM2noBHs 1.00 666 7 1354331.34 -12.23 3.10 -38.46 1.20 0.72 40.47 16325.55 15966081.68 0.0000830360 17.96 560358000987379026886656.00
GM2noBHs 1.00 667 5 1028873.64 -9.50 13.14 -35.64 0.97 0.50 39.16 11832.34 20229375.80 0.0007193275 13.46 273129563578151410335744.00
GM2noBHs 1.00 668 4 564686.54 32.43 -4.06 -48.23 0.56 0.41 58.26 18849.22 14068406.36 0.0000332997 17.44 773619825091325842161664.00
GM2noBHs 1.00 669 12 2010637.66 30.29 -4.97 -47.05 1.74 1.02 56.18 17275.03 20923851.08 0.0003549484 32.68 538277723237657518014464.00
GM2noBHs 1.00 670 9 1675347.20 -42.07 2.91 -30.58 1.79 0.99 52.09 13558.53 16674328.23 0.0002194521 15.55 399424419931720175845376.00
GM2noBHs 1.00 671 25 4767119.84 36.32 -3.47 -38.39 2.05 1.21 52.96 11689.04 41163712.51 0.0068830045 19.22 151066011271043294953472.00
GM2noBHs 1.00 672 50 9594121.26 23.16 -3.83 -43.76 2.86 1.91 49.66 10048.90 34275118.78 0.0059981967 23.12 130763655175401428221952.00
GM2noBHs 1.00 673 3 591588.24 12.85 -3.91 -35.26 0.39 0.28 37.73 13409.40 19295943.48 0.0003360455 28.93 344670782331936663666688.00
GM2noBHs 1.00 674 2 410962.38 -3.43 -4.15 -41.73 0.43 0.41 42.08 14582.32 17410381.56 0.0001598275 9.30 432277185823889338400768.00
GM2noBHs 1.00 675 2 303222.34 -11.28 -3.99 -34.90 0.45 0.32 36.89 15605.40 17062930.83 0.0001233806 26.42 493533325690367316590592.00
GM2noBHs 1.00 676 13 2542510.10 1.75 -4.25 -41.34 1.19 0.59 41.59 11766.71 23846794.51 0.0011130153 18.39 234213086085596162555904.00
GM2noBHs 1.00 677 6 1095107.45 4.38 -2.21 -41.02 0.89 0.60 41.32 14575.76 16834437.64 0.0001608378 17.76 445102612484702150328320.00
GM2noBHs 1.00 678 7 1401610.57 7.72 -2.57 -41.72 1.34 0.76 42.51 12738.14 19374709.98 0.0004732165 16.35 317305845576847906045952.00
GM2noBHs 1.00 679 7 1517677.71 -11.85 -2.06 -43.31 0.84 0.55 44.94 10756.16 27409199.18 0.0021941748 19.58 178701489348713742598144.00
GM2noBHs 1.00 680 2 425440.80 9.89 -2.59 -36.51 0.10 0.10 37.92 16042.22 14895680.54 0.0000699367 15.27 565957022881428271005696.00
GM2noBHs 1.00 681 2 394205.29 11.28 -2.42 -38.04 0.10 0.09 39.75 16807.25 16374666.31 0.0000763237 1.02 573276140397748323090432.00
GM2noBHs 1.00 682 2 377056.36 42.20 5.24 -36.17 0.37 0.31 55.83 20266.47 13486426.17 0.0000221303 3.82 895303002075391267438592.00
GM2noBHs 1.00 683 4 482277.12 41.82 2.54 -35.80 0.94 0.58 55.11 16599.06 11225636.41 0.0000301317 17.64 719914753412807522254848.00
