model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 179 2 426744.06 -3.77 19.50 -12.25 0.29 0.29 23.34 17498.22 30547492.06 0.0000471594 11.58 412989940378281799843840.00
GM1 1.00 180 115 22818188.21 -3.59 9.94 -22.49 4.99 2.59 24.85 13661.08 68918446.14 0.0072997205 43.25 181504673924006381879296.00
GM1 1.00 181 14 2971489.86 1.29 19.02 -23.13 1.01 0.51 29.98 12737.31 45956124.07 0.0006250861 15.03 183008842537359089074176.00
GM1 1.00 182 3 690824.23 -0.65 45.98 -23.54 0.62 0.47 51.66 33352.24 17359531.20 0.0000006896 10.55 1774519676641550528413696.00
GM1 1.00 183 6 1115559.55 -4.34 41.34 -23.65 0.66 0.47 47.82 18052.52 27141141.73 0.0000294832 11.65 463065102878789653757952.00
GM1 1.00 184 2 386913.41 -3.80 61.65 -23.33 0.39 0.32 66.03 41506.58 15235868.25 0.0000001914 9.55 2785287377366136901337088.00
GM1 1.00 185 2 417178.37 -2.96 21.85 -18.61 0.32 0.27 28.85 21745.85 25690476.31 0.0000097905 8.39 664711208083185077321728.00
GM1 1.00 186 24 4977447.02 -2.03 17.18 -24.72 2.03 1.06 30.18 18789.56 81750797.40 0.0013812814 52.81 256369483685100976603136.00
GM1 1.00 187 6 1244736.48 -4.27 20.07 -21.66 0.88 0.44 29.84 16503.30 25161692.19 0.0000337618 12.75 431565227849695004459008.00
GM1 1.00 188 2 323576.46 -2.11 15.00 -19.99 0.25 0.19 25.08 23351.28 28901690.08 0.0000098347 6.00 696417936874542672642048.00
GM1 1.00 189 12 2495077.17 -2.90 12.03 -18.99 1.23 0.82 22.66 13992.31 39650180.85 0.0002725458 16.39 236782654826313957769216.00
GM1 1.00 190 6 1092420.76 -0.29 34.90 -23.46 0.80 0.44 42.05 21571.13 21044470.33 0.0000061310 12.24 750263463664063491342336.00
GM1 1.00 191 2 282701.78 -2.97 11.08 -23.61 0.47 0.43 26.25 30817.63 52991796.99 0.0000171487 51.70 733250026567946410655744.00
GM1 1.00 192 60 12087418.17 -5.36 13.69 -26.73 3.88 2.33 30.50 12205.44 47127042.45 0.0015582224 26.01 172654731785050299301888.00
GM1 1.00 193 2 457308.29 -2.97 15.69 -25.70 0.48 0.46 30.26 18273.90 32475718.61 0.0000493773 34.65 426295611171006803083264.00
GM1 1.00 194 44 8652467.97 -1.35 7.62 -17.86 1.98 1.07 19.46 10946.88 84422954.85 0.0120640007 31.74 89728928421907026411520.00
GM1 1.00 195 2 371334.52 0.56 4.74 -19.95 0.19 0.17 20.51 18889.85 42867235.62 0.0000956689 25.51 368845951673748894515200.00
GM1 1.00 196 2 448561.72 -0.47 41.06 -17.22 0.52 0.48 44.53 61345.39 45878388.74 0.0000001804 13.86 2565931959488681422618624.00
GM1 1.00 197 2 429651.72 -0.75 27.21 -14.23 0.40 0.39 30.71 20526.52 25391447.97 0.0000123861 9.01 608557058271098511032320.00
GM1 1.00 198 3 681136.36 -1.47 31.51 -17.03 0.28 0.20 35.85 22428.28 20860394.56 0.0000048103 6.18 806258567779250643927040.00
GM1 1.00 199 4 725529.79 -0.05 12.01 -20.38 0.89 0.49 23.65 20805.76 28631432.88 0.0000211715 13.16 586436157068536298078208.00
GM1 1.00 200 4 781921.80 -0.20 25.80 -18.50 0.44 0.26 31.75 19666.00 24723925.36 0.0000139008 15.56 574458880634381467123712.00
GM1 1.00 201 2 305050.30 -0.21 14.41 -24.50 0.24 0.24 28.42 29575.03 56068158.39 0.0000374411 14.79 660804476172357244813312.00
GM1 1.00 202 6 1108170.44 0.86 42.72 -23.26 1.05 0.67 48.65 22273.29 24169363.37 0.0000085227 8.70 723862730256996907352064.00
GM1 1.00 203 2 445031.67 -3.12 10.25 -25.03 0.49 0.48 27.22 17949.23 33970575.55 0.0000760426 13.03 407377787380247801364480.00
GM1 1.00 204 4 758577.17 0.08 11.52 -12.81 0.55 0.45 17.23 17418.05 29993608.73 0.0000475652 13.53 413790417028796580364288.00
GM1 1.00 205 26 5301273.02 1.55 13.78 -16.68 2.00 1.01 21.69 11594.23 61803669.48 0.0053165825 17.98 134729686344522874748928.00
GM1 1.00 206 6 1237330.51 -2.31 14.71 -15.57 0.78 0.52 21.54 15421.06 32391041.44 0.0000989373 14.17 320679845032378861879296.00
GM1 1.00 207 13 2762695.11 -2.27 11.82 -10.41 1.83 0.69 15.91 13188.02 49268121.29 0.0012231385 16.47 199990719749501512318976.00
GM1 1.00 208 4 874103.62 -1.19 16.46 -17.34 0.80 0.59 23.94 21683.41 31270932.92 0.0000180687 23.34 582798654927354229424128.00
GM1 1.00 209 12 2382261.80 -2.25 9.69 -14.60 2.00 0.99 17.67 14338.53 41124526.28 0.0002751814 24.15 239972673628370846613504.00
GM1 1.00 210 16 2725296.80 2.25 7.62 -14.23 1.54 0.74 16.30 12806.98 55390061.92 0.0018785164 22.05 161947996203529107668992.00
GM1 1.00 211 2 323813.52 -1.91 6.00 -13.88 0.24 0.19 15.24 13007.70 66968241.59 0.0030392369 29.17 137720674945755162607616.00
GM1 1.00 212 2 425416.39 -1.47 7.62 -24.19 0.48 0.48 25.40 26462.83 49043638.27 0.0000217239 38.89 600808420346599896514560.00
GM1 1.00 213 11 2205792.25 -1.95 4.55 -14.52 1.02 0.46 15.34 10469.62 97385582.84 0.0175091243 25.00 67890629777681821990912.00
GM1 1.00 214 22 4093294.75 -3.20 5.18 -15.91 1.14 0.55 17.03 22831.97 212951871.33 0.0237174962 36.36 169886941407980329893888.00
GM1 1.00 215 2 373204.30 -10.41 -3.14 -25.93 0.51 0.45 28.12 39328.47 63971190.93 0.0000220071 28.83 982952636899229068951552.00
GM1 1.00 216 39 7591460.39 -10.74 -3.52 -22.46 3.45 1.67 25.14 15613.53 69253343.63 0.0028263086 56.94 202314262589317696192512.00
GM1 1.00 217 14 2438455.25 -5.44 6.71 -16.27 0.85 0.37 18.42 11795.11 86842604.69 0.0079190849 27.87 92038841380559009087488.00
GM1 1.00 218 7 1467023.85 -6.02 9.45 -16.16 1.14 0.57 19.66 15062.19 55641584.54 0.0008900751 17.42 218998537879801863077888.00
GM1 1.00 219 5 1064527.80 -5.70 13.38 -21.85 0.64 0.48 26.24 15136.33 27185897.90 0.0000613341 9.88 347776805365179490500608.00
GM1 1.00 220 6 1143833.76 -5.67 60.70 -22.13 0.90 0.52 64.86 22351.77 16355886.21 0.0000025481 3.90 941553058796880747560960.00
GM1 1.00 221 3 636260.15 -4.90 21.40 -20.98 0.25 0.20 30.37 16904.44 26237753.79 0.0000303066 12.58 433240362376637911662592.00
GM1 1.00 222 3 473542.12 -5.49 32.98 -18.92 0.29 0.23 38.42 45772.27 38419533.09 0.0000012588 15.34 1779318779742048342769664.00
GM1 1.00 223 179 35714568.08 -5.72 -0.64 -17.44 4.12 2.31 18.37 13084.29 162455266.96 0.0372173320 58.13 89735510672725824765952.00
GM1 1.00 224 5 954512.49 -9.11 14.54 -19.97 0.90 0.70 26.33 21754.64 24994450.45 0.0000092628 17.13 681037586006623117115392.00
GM1 1.00 225 2 276463.04 -7.35 19.09 -18.91 0.23 0.19 27.86 49017.34 39962569.53 0.0000008867 10.59 1950398700557641055207424.00
GM1 1.00 226 6 1240123.06 -8.35 9.35 -23.83 1.10 0.83 26.92 16565.37 31056428.60 0.0000678079 24.21 369766999138931983777792.00
GM1 1.00 227 2 427851.21 -9.09 10.24 -26.90 0.30 0.30 30.18 26738.53 28643823.49 0.0000051778 6.53 876176374725131236278272.00
GM1 1.00 228 3 547319.29 -6.51 4.35 -19.02 0.55 0.35 20.57 17211.24 42960553.96 0.0001521456 12.36 310565990014446372651008.00
GM1 1.00 229 2 402878.33 -8.47 -9.39 -27.79 0.46 0.43 30.53 26406.36 43826643.32 0.0000182286 4.26 634998686631485081911296.00
GM1 1.00 230 14 2875898.03 -8.61 -5.96 -29.08 1.06 0.66 30.91 23404.73 96721942.90 0.0013597667 30.28 308382209925814664822784.00
GM1 1.00 231 10 1976372.40 -3.68 -7.76 -26.19 0.71 0.49 27.57 12893.83 65673088.66 0.0030781542 23.94 134597320588520023130112.00
GM1 1.00 232 9 1540537.92 -1.99 -9.26 -23.99 0.97 0.58 25.79 14575.02 55682174.24 0.0007310410 28.35 194291607261611514920960.00
GM1 1.00 233 2 408109.94 -3.43 -9.35 -18.33 0.33 0.31 20.86 16940.73 44904683.83 0.0001856184 24.49 291495847357910312026112.00
GM1 1.00 234 14 2386161.65 -4.83 -7.74 -18.22 1.66 0.78 20.38 13944.58 60349647.53 0.0024443885 30.15 175201463206150311772160.00
GM1 1.00 235 4 648844.09 -7.72 -7.33 -19.12 0.78 0.63 21.88 35665.25 61185254.12 0.0000327939 35.05 838375318191265600765952.00
GM1 1.00 236 4 770191.06 -9.11 -8.11 -25.33 0.47 0.31 28.11 43145.86 107870477.81 0.0000770935 13.40 786838615625635647717376.00
GM1 1.00 237 56 10222682.62 -8.89 -10.70 -24.13 3.32 1.25 27.85 14533.58 99822610.95 0.0206819504 33.36 177103364279206192087040.00
GM1 1.00 238 3 644985.57 -8.23 11.50 -21.14 0.69 0.51 25.44 18444.63 27638376.73 0.0000261997 12.04 480995287075871063539712.00
GM1 1.00 239 2 353124.42 -9.74 6.98 -21.62 0.44 0.41 24.72 56206.83 105340941.20 0.0000007069 24.07 1261248955711016744779776.00
GM1 1.00 240 12 2339759.70 -7.82 13.95 -26.95 1.60 0.85 31.34 14045.13 33147028.70 0.0001599584 18.83 270373688119819774197760.00
GM1 1.00 241 4 719267.32 -9.41 10.44 -19.89 0.80 0.61 24.35 49627.94 75548749.79 0.0000197588 34.11 1294674593998663885783040.00
GM1 1.00 242 24 4691385.85 -10.75 -2.60 -10.69 1.30 0.71 15.38 10433.94 132141853.53 0.0312109735 34.72 50336537624989373825024.00
GM1 1.00 243 22 3682957.48 -7.83 -10.63 -19.37 1.31 0.57 23.44 11294.23 91238828.79 0.0155687896 29.22 88630680784789856845824.00
GM1 1.00 244 3 538386.14 -9.24 -4.42 -19.19 0.83 0.61 21.76 46402.89 131042517.08 0.0000309984 60.08 797366512301471973769216.00
GM1 1.00 245 4 810319.89 1.30 9.27 -17.58 0.46 0.26 19.92 15350.16 36320288.96 0.0001340943 7.72 292056179784283523645440.00
GM1 1.00 246 3 531296.56 -3.34 8.80 -17.79 0.48 0.41 20.12 37493.32 90504484.66 0.0001366387 24.57 716544199612318550589440.00
GM1 1.00 247 2 463639.82 -7.33 0.13 -13.17 0.26 0.24 15.08 14203.41 60124327.49 0.0010483850 36.05 177059880388976279814144.00
GM1 1.00 248 2 454898.02 1.27 -1.95 -15.70 0.17 0.16 15.87 15351.46 59106300.79 0.0006729710 18.07 205102000258610785943552.00
GM1 1.00 249 4 642670.19 -14.32 41.01 -37.69 0.61 0.29 57.51 25901.08 20290600.93 0.0000026133 7.25 1042117228428374925377536.00
GM1 1.00 250 2 438437.21 -20.07 5.76 -31.52 0.38 0.37 37.80 23717.21 18823360.01 0.0000028040 21.56 956025418887886738030592.00
GM1 1.00 251 2 454995.31 -20.12 10.77 -22.39 0.43 0.43 31.97 23883.95 17604433.33 0.0000024349 6.88 996195896135054736228352.00
GM1 1.00 252 11 2283468.27 -15.68 7.93 -25.26 1.15 0.67 30.77 14837.97 31541959.41 0.0001098365 17.07 307797104442932648214528.00
GM1 1.00 253 6 1273284.99 -14.08 7.86 -21.60 1.02 0.59 26.96 16874.71 29811889.31 0.0000589327 18.56 397551236318317586153472.00
GM1 1.00 254 5 1022983.03 -15.59 14.66 -26.89 0.74 0.56 34.36 22412.02 26941950.84 0.0000107226 13.31 678114445326042856947712.00
GM1 1.00 255 2 372588.40 -15.42 13.40 -28.07 0.39 0.33 34.72 24075.91 25644867.17 0.0000063107 10.92 792655259540695367548928.00
GM1 1.00 256 7 1495646.58 -14.29 10.08 -33.95 0.83 0.66 38.19 17271.83 25143346.24 0.0000260844 12.60 462073457300885299265536.00
GM1 1.00 257 2 388072.48 -17.33 59.53 -20.92 0.58 0.48 65.43 51538.55 10883912.43 0.0000000426 2.04 5041521197826853079875584.00
GM1 1.00 258 8 1492764.10 -15.33 7.87 -46.56 0.97 0.66 49.64 27409.25 15502285.60 0.0000011057 8.37 1369752100875252982087680.00
GM1 1.00 259 6 1090752.86 -14.94 0.65 -21.81 1.28 0.71 26.44 16358.08 35406986.55 0.0001111183 20.39 334269935414400023265280.00
GM1 1.00 260 5 973953.85 -14.09 5.26 -22.70 0.60 0.44 27.23 15741.85 32143463.31 0.0000885165 21.30 332532578404650285268992.00
GM1 1.00 261 8 1485330.29 -14.64 -2.24 -33.31 1.41 0.76 36.45 18205.57 34838379.07 0.0000759114 16.20 412656319476334604582912.00
GM1 1.00 262 2 381470.17 -14.13 3.12 -25.82 0.46 0.41 29.60 22239.60 32144137.75 0.0000172749 21.81 596911258492165983043584.00
GM1 1.00 263 2 367627.49 -15.40 1.70 -24.37 0.48 0.42 28.87 23143.68 25451540.39 0.0000070845 21.99 747050953676554701373440.00
GM1 1.00 264 22 4427927.48 4.80 10.01 -31.41 1.43 0.75 33.31 11931.06 65145443.04 0.0037941522 26.00 125286687479390818795520.00
GM1 1.00 265 23 4886425.91 6.22 14.60 -35.81 2.25 1.21 39.17 15009.67 50651367.92 0.0010554801 27.08 243709286829317355995136.00
GM1 1.00 266 40 8428871.17 1.94 17.14 -38.94 3.45 1.31 42.59 13548.65 57073978.38 0.0038822927 29.92 227576509963295942246400.00
GM1 1.00 267 13 2702382.77 11.25 9.87 -37.37 1.70 1.07 40.26 16977.74 35279007.38 0.0000882285 20.21 359727906473189199314944.00
GM1 1.00 268 6 1201298.29 7.72 11.57 -39.80 0.60 0.41 42.16 31724.13 49621392.93 0.0000172124 17.26 810340356926012211068928.00
GM1 1.00 269 7 1336356.57 2.53 34.15 -45.31 0.87 0.47 56.80 29918.72 29051307.09 0.0000038524 5.91 1044325134562933069578240.00
GM1 1.00 270 4 872428.10 -7.19 17.15 -33.66 0.90 0.67 38.45 26525.07 22826113.85 0.0000030967 20.44 1017489896747583913590784.00
GM1 1.00 271 6 1303419.11 -6.70 22.48 -33.19 0.79 0.59 40.64 18659.17 21411069.57 0.0000107115 14.98 584654251406417704517632.00
GM1 1.00 272 3 641195.72 -7.24 24.04 -33.88 0.62 0.43 42.17 22949.02 17407638.33 0.0000027068 11.33 957670900356244490420224.00
GM1 1.00 273 5 868601.75 -4.48 18.84 -35.20 1.10 0.68 40.17 20415.83 24853282.00 0.0000119179 22.90 616619173689783257923584.00
GM1 1.00 274 2 362443.04 -9.02 15.18 -23.41 0.22 0.19 29.33 23152.29 21829885.97 0.0000047479 9.04 828981607042545637916672.00
GM1 1.00 275 6 1165480.21 -3.14 19.05 -33.94 0.94 0.66 39.05 17816.05 24701571.82 0.0000209578 24.62 492219240157126477217792.00
GM1 1.00 276 3 648346.14 -9.62 14.21 -33.05 0.55 0.49 37.24 18679.93 21976826.29 0.0000111388 10.63 576410699951415582785536.00
GM1 1.00 277 2 422919.74 -7.86 67.65 -25.79 0.20 0.19 72.83 41958.14 10069591.70 0.0000000871 1.76 3735528347075695448424448.00
GM1 1.00 278 2 392989.39 -4.41 58.55 -22.22 0.17 0.14 62.78 34165.52 15158685.51 0.0000004257 0.61 2023289905955690420109312.00
GM1 1.00 279 2 387107.06 -5.92 18.51 -36.24 0.39 0.34 41.12 23792.92 25065101.41 0.0000060619 24.00 790113117827947093295104.00
GM1 1.00 280 2 424302.33 -3.37 11.20 -31.66 0.34 0.34 33.76 21195.16 27693678.03 0.0000138966 15.11 610345060378865548918784.00
GM1 1.00 281 20 4153071.72 1.85 4.68 -42.22 1.86 0.82 42.52 14698.73 49232441.80 0.0008809889 26.47 237686940633522356879360.00
GM1 1.00 282 4 848345.82 3.32 -0.18 -33.84 0.80 0.49 34.00 55760.29 76932595.56 0.0000018627 7.57 1563541798598160699883520.00
GM1 1.00 283 5 977142.08 10.97 6.26 -27.50 0.62 0.43 30.26 13129.20 42514978.19 0.0005015214 10.05 205250828490101539995648.00
GM1 1.00 284 3 646415.60 4.89 5.82 -34.73 0.34 0.25 35.55 32564.51 45692468.29 0.0000140576 10.91 900044400733325973520384.00
GM1 1.00 285 2 436395.47 -6.35 21.90 -39.69 0.23 0.23 45.78 29857.46 22506568.91 0.0000017869 9.48 1244321142227748761108480.00
GM1 1.00 286 17 3294404.14 -6.41 17.21 -40.12 2.11 1.09 44.12 17978.20 35679936.62 0.0001235905 25.67 402766309834527311134720.00
GM1 1.00 287 3 668070.70 -6.26 20.44 -40.35 0.51 0.38 45.66 21830.12 19624181.27 0.0000044854 16.67 807008059429750145286144.00
GM1 1.00 288 29 5837696.03 6.29 16.60 -38.75 1.52 0.67 42.62 14117.18 106638086.70 0.0175937911 18.65 130722681482618221887488.00
GM1 1.00 289 3 530020.36 -8.10 17.05 -37.90 0.48 0.44 42.34 40393.98 35515352.50 0.0000042101 14.96 1529902511821086410145792.00
GM1 1.00 290 3 591792.30 -10.08 17.27 -40.60 0.85 0.59 45.26 21303.78 19418193.51 0.0000046602 12.61 780666236983615011422208.00
GM1 1.00 291 7 1380218.61 -6.57 13.93 -39.79 0.92 0.64 42.66 14700.63 34175444.94 0.0001335786 19.22 285133253383828757544960.00
GM1 1.00 292 11 2261363.59 -16.13 4.08 1.05 0.58 0.30 16.67 11177.98 87951139.73 0.0091555296 17.57 82731259384751464644608.00
GM1 1.00 293 5 1065256.43 -19.25 -4.17 1.05 0.44 0.28 19.73 12356.52 76621590.33 0.0048923950 15.89 114827928611811802218496.00
GM1 1.00 294 9 1491962.88 -16.68 -3.76 2.03 1.42 0.62 17.22 12088.14 84717218.16 0.0074071688 40.74 98028033549245739958272.00
GM1 1.00 295 11 2341405.47 -17.39 5.98 2.06 0.79 0.22 18.50 10915.76 85506951.17 0.0095403597 13.38 82885026837057096384512.00
GM1 1.00 296 4 736401.21 -18.47 -5.11 1.14 0.77 0.62 19.19 15651.16 60825250.67 0.0006991898 48.04 206944210244523790434304.00
GM1 1.00 297 4 612277.52 -3.04 -22.96 12.32 0.59 0.38 26.24 22534.53 29950055.20 0.0000158901 19.86 623496770662330695417856.00
GM1 1.00 298 33 6031205.43 4.07 -20.46 11.62 2.04 1.15 23.88 13179.05 58959685.50 0.0030485199 25.60 161945359497792260669440.00
GM1 1.00 299 4 692993.60 14.49 -11.22 16.20 0.50 0.38 24.46 15564.35 30871775.69 0.0000894423 17.64 332283045197639195820032.00
GM1 1.00 300 32 5527567.55 14.56 -13.91 15.48 3.09 1.26 25.40 17309.37 59528518.75 0.0028176130 25.43 291855485841555104727040.00
GM1 1.00 301 25 4416186.68 22.86 -13.33 13.75 2.32 1.20 29.82 13635.63 38639024.75 0.0004665850 17.95 242342205658546835554304.00
GM1 1.00 302 7 1250990.71 -2.43 -17.77 15.69 0.77 0.56 23.83 15560.42 32002378.70 0.0001067775 23.04 319306337516355393159168.00
GM1 1.00 303 8 1599665.12 -0.34 -15.02 12.59 1.40 0.93 19.60 30599.38 51186781.32 0.0000764845 44.09 777977808537234595381248.00
GM1 1.00 304 26 4573259.66 4.27 -8.12 13.76 2.32 0.90 16.54 11635.51 67819001.89 0.0065991272 28.11 121467902199585193328640.00
GM1 1.00 305 8 1604123.68 6.91 -10.89 15.05 1.10 0.61 19.82 14103.17 41376475.17 0.0003296479 29.38 229182117666808689328128.00
GM1 1.00 306 15 2439573.08 5.39 -14.06 15.76 2.00 0.98 21.79 15540.98 41642142.90 0.0003270624 25.28 274710332694190094286848.00
GM1 1.00 307 16 2889171.50 -3.39 -14.16 13.62 2.32 1.16 19.94 16443.41 44859588.61 0.0003732184 35.57 287739973106962075222016.00
GM1 1.00 308 3 724401.04 18.16 -15.09 13.41 0.54 0.49 27.16 18015.91 25750152.19 0.0000239726 16.63 476589790415610577944576.00
GM1 1.00 309 2 190401.82 18.85 -9.45 12.22 0.10 0.10 24.37 41700.96 36241665.00 0.0000008430 6.24 1560233208973944596463616.00
GM1 1.00 310 2 447498.90 17.72 -14.59 11.99 0.21 0.21 25.90 17276.91 26825195.55 0.0000334185 5.75 432310793275958427123712.00
GM1 1.00 311 4 667880.20 12.35 -11.41 18.29 0.46 0.34 24.84 18550.69 25466732.26 0.0000205897 10.63 503214584146267681587200.00
GM1 1.00 312 3 529254.99 7.72 -10.07 13.05 0.55 0.42 18.20 16233.29 34224141.49 0.0001060104 15.42 332730227936902174998528.00
GM1 1.00 313 2 399312.12 11.56 -13.96 13.17 0.49 0.41 22.41 51954.27 63651555.28 0.0000089193 9.39 1539185208953660638232576.00
GM1 1.00 314 2 422208.75 9.82 -9.69 12.21 0.22 0.19 18.43 16971.24 35041218.92 0.0000899050 14.04 349329287286866130763776.00
GM1 1.00 315 4 615798.92 8.37 -11.52 11.90 0.68 0.35 18.56 15907.16 34960568.50 0.0001230163 15.24 314564977458558388928512.00
GM1 1.00 316 2 241546.06 8.49 -11.75 15.10 0.10 0.08 20.93 17664.89 27811636.82 0.0000343517 7.10 438172874949734128680960.00
GM1 1.00 317 24 4578829.43 9.14 -15.17 16.05 2.43 1.31 23.90 13271.14 40609610.25 0.0005654194 26.39 218076444168335099166720.00
GM1 1.00 318 4 823941.91 7.73 -21.30 17.79 0.95 0.52 28.81 19715.53 26324742.44 0.0000240270 17.17 557268756333493321990144.00
GM1 1.00 319 2 441686.86 17.39 -18.55 18.56 0.36 0.32 31.48 22277.47 20908968.38 0.0000052280 16.96 784432999072355210756096.00
GM1 1.00 320 2 472257.17 10.81 -12.50 11.95 0.29 0.26 20.40 14951.99 31282274.78 0.0001074600 7.52 305549114934330969292800.00
GM1 1.00 321 3 528664.02 7.51 -21.44 16.04 0.69 0.47 27.81 16627.29 28049336.06 0.0000627742 13.06 399798408962082783363072.00
GM1 1.00 322 2 351613.47 0.72 -14.30 17.63 0.23 0.23 22.72 42660.53 51013340.25 0.0000025515 16.64 1281041307502052556931072.00
GM1 1.00 323 2 428668.47 3.60 -12.35 15.04 0.15 0.15 19.79 21058.93 33275252.64 0.0000279500 14.91 521408647525925914673152.00
GM1 1.00 324 13 2566264.83 -0.71 -12.14 16.02 1.32 0.80 20.11 23012.53 64624913.56 0.0002432360 35.22 388697845429126138167296.00
GM1 1.00 325 58 10251131.86 -7.53 -14.63 7.12 3.02 1.79 17.93 16161.79 78407870.67 0.0048596543 39.83 190560206694551086170112.00
GM1 1.00 326 7 1289417.62 -8.83 -15.43 10.33 1.32 0.76 20.56 14419.27 42417874.53 0.0004831748 17.51 243739282325794103230464.00
GM1 1.00 327 12 1973994.58 2.77 -13.95 8.24 1.26 0.74 16.44 15583.36 64949838.89 0.0016027229 26.77 196716017666460051570688.00
GM1 1.00 328 16 2759484.24 -5.12 -14.19 6.18 2.08 1.37 16.30 13059.14 58368685.32 0.0019316522 37.75 152653407270686544625664.00
GM1 1.00 329 2 331578.61 -0.50 -15.46 6.46 0.19 0.18 16.76 16847.89 42520018.95 0.0001610981 12.86 300268153418492573384704.00
GM1 1.00 330 26 4676234.33 1.92 -19.53 5.08 2.44 1.01 20.27 11142.11 74178430.96 0.0106834294 27.75 108236499227324824158208.00
GM1 1.00 331 5 1006757.27 -0.05 -16.70 10.36 0.92 0.47 19.65 16126.41 45833567.52 0.0002582800 10.62 270577492090534376767488.00
GM1 1.00 332 3 466192.77 -1.54 -27.61 10.04 0.72 0.48 29.42 25167.68 22644798.81 0.0000038779 21.51 915730506521726297309184.00
GM1 1.00 333 8 1434415.64 -4.25 -17.53 6.21 1.44 0.93 19.08 14006.08 45808745.85 0.0004759423 26.53 210229373159389207199744.00
GM1 1.00 334 8 1538274.86 -0.62 -24.48 6.57 1.00 0.54 25.35 13910.17 37384286.85 0.0002502303 13.10 239302674565974248652800.00
GM1 1.00 335 2 291733.12 2.18 -20.57 7.87 0.37 0.35 22.13 36522.87 57677768.41 0.0000270137 26.72 904190347099340944703488.00
GM1 1.00 336 3 504865.98 0.75 -26.27 7.27 0.56 0.37 27.27 20281.84 27437808.59 0.0000178249 10.47 556338380033573756338176.00
GM1 1.00 337 65 11797550.53 -8.32 -10.92 9.25 3.83 2.02 16.56 16991.75 93939128.20 0.0062655022 42.87 181217531988932886003712.00
GM1 1.00 338 11 1727559.16 -5.85 -19.00 9.28 0.97 0.56 21.94 12217.83 48603582.64 0.0013608575 14.39 157177136710919299006464.00
GM1 1.00 339 10 1934567.12 10.85 2.31 10.92 0.46 0.28 15.56 10889.08 64091739.89 0.0046381200 10.49 101764382597825528070144.00
GM1 1.00 340 13 2275569.13 4.30 -11.15 10.01 1.08 0.51 15.59 10847.36 73744188.84 0.0076076229 21.30 89064170870662240403456.00
GM1 1.00 341 3 491721.01 -0.05 -10.55 11.25 0.31 0.28 15.43 15426.75 44478628.50 0.0002802859 21.23 252562177860648963145728.00
GM1 1.00 342 7 1248960.60 11.74 -10.67 7.76 1.05 0.68 17.66 15880.22 34712805.50 0.0001088276 13.66 318725173923447511711744.00
GM1 1.00 343 7 1258310.41 5.78 -10.63 9.76 0.74 0.42 15.54 11103.16 66456884.96 0.0054489013 18.44 101913886631771338964992.00
GM1 1.00 344 3 499202.47 -0.23 -11.60 10.03 0.17 0.15 15.34 13430.79 49018455.16 0.0006993418 9.22 185005054394314463903744.00
GM1 1.00 345 73 15426469.42 -36.31 -12.37 4.77 3.24 1.64 38.65 10952.50 88578724.13 0.0145164426 34.14 93320941118387287752704.00
GM1 1.00 346 14 2646904.41 -12.17 -10.97 9.93 1.64 0.97 19.16 12354.73 54659726.00 0.0023594695 34.16 147977205600547149709312.00
GM1 1.00 347 8 1469008.14 -10.71 -12.53 11.36 0.99 0.52 20.02 13009.14 50194890.15 0.0010748678 21.68 173521039296096104349696.00
GM1 1.00 348 2 424416.77 -22.67 -35.37 11.27 0.29 0.29 43.50 72320.89 77507984.69 0.0000001383 7.06 2408267239332166133350400.00
GM1 1.00 349 3 570661.02 -12.05 -11.04 8.14 0.22 0.15 18.25 12097.92 55690833.27 0.0019513884 18.84 138774363157342837538816.00
